start,end,value
26277087,26277087,-0.0458312613956573
26277536,26277536,-0.0458312613956573
26278104,26278104,-0.015051624666484948
26278642,26278642,-0.07661089812482964
26279330,26279330,0.04650764879185974
26279569,26279569,-0.015051624666484948
26280646,26280646,-0.07661089812482964
26281303,26281303,-0.0458312613956573
26281602,26281602,-0.07661089812482964
26282320,26282320,-0.0458312613956573
26282679,26282679,-0.015051624666484948
26283157,26283157,-0.19972944504151902
26284294,26284294,-0.19972944504151902
26284802,26284802,-0.13817017158317432
26285281,26285281,0.13884655897937678
26285669,26285669,-0.13817017158317432
26286596,26286596,-0.16894980831234668
26286836,26286836,-0.07661089812482964
26287852,26287852,-0.07661089812482964
26288510,26288510,-0.07661089812482964
26289019,26289019,-0.07661089812482964
26289437,26289437,-0.10739053485400199
26346760,26346760,0.07728728552103209
26350588,26350588,0.16962619570854912
26352474,26352474,-0.13817017158317432
26353042,26353042,-0.10739053485400199
26353879,26353879,-0.10739053485400199
26354358,26354358,-0.015051624666484948
26355195,26355195,-0.13817017158317432
26355554,26355554,-0.015051624666484948
26356511,26356511,-0.0458312613956573
26356541,26356541,-0.10739053485400199
26357647,26357647,-0.10739053485400199
26358006,26358006,-0.16894980831234668
26358365,26358365,-0.16894980831234668
26359112,26359112,0.015728012062687396
26359680,26359680,0.2311854691668938
26360578,26360578,-0.07661089812482964
26361146,26361146,-0.10739053485400199
26361445,26361445,-0.07661089812482964
26362282,26362282,-0.07661089812482964
26363030,26363030,-0.10739053485400199
26363687,26363687,0.015728012062687396
26363986,26363986,-0.16894980831234668
26364734,26364734,-0.0458312613956573
26365033,26365033,-0.0458312613956573
26365811,26365811,-0.13817017158317432
26366140,26366140,-0.13817017158317432
26366768,26366768,0.015728012062687396
26367306,26367306,0.015728012062687396
26368293,26368293,0.07728728552103209
26368502,26368502,0.04650764879185974
26369249,26369249,-0.10739053485400199
26369758,26369758,-0.015051624666484948
26370595,26370595,0.04650764879185974
26371193,26371193,-0.0458312613956573
26371971,26371971,-0.10739053485400199
26372359,26372359,-0.13817017158317432
26372987,26372987,-0.0458312613956573
26373586,26373586,0.04650764879185974
26374184,26374184,-0.0458312613956573
26374752,26374752,0.16962619570854912
26375619,26375619,-0.07661089812482964
26375978,26375978,0.04650764879185974
26436511,26436511,0.07728728552103209
26436959,26436959,-0.0458312613956573
26437767,26437767,-0.0458312613956573
26438186,26438186,-0.07661089812482964
26438574,26438574,-0.13817017158317432
26439531,26439531,-0.13817017158317432
26440010,26440010,-0.10739053485400199
26440697,26440697,-0.07661089812482964
26441086,26441086,-0.015051624666484948
26441983,26441983,0.04650764879185974
26442013,26442013,0.015728012062687396
26443000,26443000,-0.13817017158317432
26443687,26443687,-0.0458312613956573
26444345,26444345,-0.07661089812482964
26444585,26444585,0.04650764879185974
26445123,26445123,-0.0458312613956573
26446169,26446169,-0.0458312613956573
26446767,26446767,-0.13817017158317432
26446797,26446797,-0.015051624666484948
26447904,26447904,0.2311854691668938
26448113,26448113,0.10806692225020444
26448651,26448651,0.015728012062687396
26449339,26449339,-0.015051624666484948
26450326,26450326,-0.015051624666484948
26450625,26450625,-0.10739053485400199
26451312,26451312,-0.0458312613956573
26451821,26451821,-0.015051624666484948
26452628,26452628,-0.19972944504151902
26453106,26453106,-0.07661089812482964
26453465,26453465,-0.13817017158317432
26454362,26454362,0.015728012062687396
26455050,26455050,0.04650764879185974
26455708,26455708,-0.10739053485400199
26456276,26456276,-0.0458312613956573
26456515,26456515,-0.07661089812482964
26457143,26457143,-0.0458312613956573
26457622,26457622,-0.015051624666484948
26458220,26458220,0.015728012062687396
26458907,26458907,-0.07661089812482964
26459506,26459506,-0.07661089812482964
26460433,26460433,-0.10739053485400199
26461121,26461121,0.07728728552103209
26461210,26461210,0.07728728552103209
26462287,26462287,-0.07661089812482964
26462735,26462735,-0.10739053485400199
26463154,26463154,-0.0458312613956573
26463633,26463633,-0.0458312613956573
26464141,26464141,-0.015051624666484948
26524106,26524106,0.015728012062687396
26524764,26524764,0.07728728552103209
26525572,26525572,-0.015051624666484948
26526319,26526319,0.10806692225020444
26526558,26526558,0.04650764879185974
26527097,26527097,-0.015051624666484948
26528053,26528053,0.04650764879185974
26528293,26528293,0.07728728552103209
26528861,26528861,0.16962619570854912
26529997,26529997,-0.07661089812482964
26530057,26530057,-0.0458312613956573
26531193,26531193,-0.07661089812482964
26531373,26531373,-0.07661089812482964
26531911,26531911,-0.07661089812482964
26532569,26532569,0.015728012062687396
26533017,26533017,-0.0458312613956573
26534064,26534064,-0.0458312613956573
26534781,26534781,-0.07661089812482964
26534841,26534841,-0.0458312613956573
26535828,26535828,0.04650764879185974
26536276,26536276,0.015728012062687396
26536695,26536695,0.07728728552103209
26537263,26537263,0.13884655897937678
26538130,26538130,-0.015051624666484948
26538519,26538519,-0.16894980831234668
26538998,26538998,-0.07661089812482964
26539775,26539775,0.015728012062687396
26540702,26540702,-0.0458312613956573
26540792,26540792,-0.13817017158317432
26541898,26541898,0.04650764879185974
26542526,26542526,-0.0458312613956573
26542646,26542646,-0.015051624666484948
26543722,26543722,0.04650764879185974
26543962,26543962,-0.0458312613956573
26544889,26544889,-0.015051624666484948
26545068,26545068,0.04650764879185974
26545577,26545577,0.015728012062687396
26546205,26546205,-0.0458312613956573
26547192,26547192,0.015728012062687396
26547760,26547760,-0.015051624666484948
26548418,26548418,-0.10739053485400199
26548926,26548926,-0.015051624666484948
26549524,26549524,0.29274474262523853
26552306,26552306,0.16962619570854912
26605750,26605750,0.2311854691668938
26606468,26606468,0.16962619570854912
26607096,26607096,0.16962619570854912
26607903,26607903,0.2311854691668938
26608142,26608142,0.16962619570854912
26608862,26608862,0.16962619570854912
26609730,26609730,0.2311854691668938
26611345,26611345,-0.07661089812482964
26611824,26611824,-0.07661089812482964
26612571,26612571,-0.0458312613956573
26613020,26613020,-0.07661089812482964
26613439,26613439,-0.0458312613956573
26614007,26614007,-0.10739053485400199
26614605,26614605,-0.07661089812482964
26615382,26615382,0.16962619570854912
26615891,26615891,-0.07661089812482964
26616668,26616668,-0.015051624666484948
26617416,26617416,-0.10739053485400199
26617715,26617715,-0.015051624666484948
26618582,26618582,-0.07661089812482964
26618732,26618732,-0.07661089812482964
26619420,26619420,-0.10739053485400199
26620167,26620167,-0.0458312613956573
26620766,26620766,-0.07661089812482964
26621274,26621274,0.13884655897937678
26621872,26621872,-0.07661089812482964
26622470,26622470,-0.10739053485400199
26623457,26623457,-0.10739053485400199
26623666,26623666,0.04650764879185974
26624205,26624205,-0.10739053485400199
26624922,26624922,-0.16894980831234668
26625610,26625610,-0.13817017158317432
26626148,26626148,-0.07661089812482964
26626507,26626507,-0.13817017158317432
26627644,26627644,-0.07661089812482964
26627763,26627763,-0.16894980831234668
26628780,26628780,-0.0458312613956573
26629378,26629378,-0.015051624666484948
26630006,26630006,-0.0458312613956573
26630216,26630216,-0.07661089812482964
26631262,26631262,-0.13817017158317432
26631681,26631681,-0.0458312613956573
26632459,26632459,0.07728728552103209
26632997,26632997,0.015728012062687396
26633236,26633236,0.07728728552103209
26634163,26634163,0.015728012062687396
26698147,26698147,0.04650764879185974
26699044,26699044,0.04650764879185974
26699702,26699702,-0.0458312613956573
26700121,26700121,-0.015051624666484948
26700480,26700480,0.13884655897937678
26701287,26701287,-0.015051624666484948
26702124,26702124,0.10806692225020444
26702513,26702513,0.04650764879185974
26703231,26703231,-0.015051624666484948
26703979,26703979,-0.015051624666484948
26704547,26704547,0.04650764879185974
26704906,26704906,0.04650764879185974
26705713,26705713,0.04650764879185974
26706012,26706012,-0.07661089812482964
26706521,26706521,0.04650764879185974
26707418,26707418,-0.015051624666484948
26707957,26707957,0.07728728552103209
26708465,26708465,0.07728728552103209
26708944,26708944,-0.0458312613956573
26709422,26709422,-0.07661089812482964
26710110,26710110,-0.07661089812482964
26711007,26711007,0.07728728552103209
26711276,26711276,-0.07661089812482964
26712024,26712024,-0.015051624666484948
26712413,26712413,0.015728012062687396
26713041,26713041,-0.015051624666484948
26713968,26713968,-0.0458312613956573
26714775,26714775,-0.07661089812482964
26714865,26714865,-0.07661089812482964
26715433,26715433,-0.10739053485400199
26716360,26716360,0.07728728552103209
26716749,26716749,0.015728012062687396
26717377,26717377,0.20040583243772148
26717795,26717795,0.13884655897937678
26718394,26718394,-0.07661089812482964
26719051,26719051,-0.015051624666484948
26720098,26720098,-0.10739053485400199
26720457,26720457,0.04650764879185974
26721354,26721354,-0.015051624666484948
26721952,26721952,0.13884655897937678
26722341,26722341,0.04650764879185974
26722640,26722640,0.2311854691668938
26723477,26723477,-0.07661089812482964
26724225,26724225,-0.16894980831234668
26724703,26724703,-0.13817017158317432
26725421,26725421,-0.015051624666484948
26725571,26725571,-0.07661089812482964
26726228,26726228,0.9698967506670301
26727275,26727275,-0.0458312613956573
26727484,26727484,0.015728012062687396
26780595,26780595,0.20040583243772148
26780774,26780774,0.32352437935441086
26781403,26781403,0.32352437935441086
26782121,26782121,0.32352437935441086
26782720,26782720,0.26196510589606614
26783738,26783738,0.04650764879185974
26784097,26784097,0.16962619570854912
26784907,26784907,0.26196510589606614
26785655,26785655,0.04650764879185974
26787301,26787301,-0.0458312613956573
26787660,26787660,0.10806692225020444
26788527,26788527,-0.0458312613956573
26788676,26788676,0.015728012062687396
26789155,26789155,-0.015051624666484948
26790082,26790082,-0.015051624666484948
26790351,26790351,0.07728728552103209
26791248,26791248,-0.015051624666484948
26791906,26791906,0.015728012062687396
26792146,26792146,0.04650764879185974
26792744,26792744,-0.0458312613956573
26793611,26793611,0.015728012062687396
26794119,26794119,-0.07661089812482964
26794867,26794867,-0.0458312613956573
26795555,26795555,0.2311854691668938
26796123,26796123,-0.07661089812482964
26796781,26796781,-0.0458312613956573
26797140,26797140,0.015728012062687396
26797947,26797947,-0.0458312613956573
26798635,26798635,-0.015051624666484948
26799054,26799054,-0.0458312613956573
26799562,26799562,-0.07661089812482964
26800220,26800220,0.10806692225020444
26800699,26800699,-0.015051624666484948
26801327,26801327,-0.015051624666484948
26802254,26802254,-0.0458312613956573
26802762,26802762,0.07728728552103209
26803211,26803211,-0.0458312613956573
26803510,26803510,-0.015051624666484948
26804347,26804347,0.04650764879185974
26804946,26804946,0.04650764879185974
26805873,26805873,0.3543040160835832
26805903,26805903,-0.015051624666484948
26806860,26806860,0.04650764879185974
26807338,26807338,0.015728012062687396
26808116,26808116,-0.3228479919582084
26808744,26808744,-0.35362762868738074
26809611,26809611,-0.19972944504151902
26867436,26867436,0.41586328954192786
26868124,26868124,0.2311854691668938
26868932,26868932,0.07728728552103209
26869201,26869201,0.07728728552103209
26869979,26869979,-0.0458312613956573
26870308,26870308,0.04650764879185974
26871295,26871295,-0.015051624666484948
26871534,26871534,0.07728728552103209
26872012,26872012,0.07728728552103209
26872640,26872640,-0.07661089812482964
26873687,26873687,-0.0458312613956573
26874285,26874285,-0.0458312613956573
26874464,26874464,-0.0458312613956573
26875511,26875511,-0.015051624666484948
26875601,26875601,0.16962619570854912
26876498,26876498,0.10806692225020444
26877245,26877245,-0.07661089812482964
26877574,26877574,-0.015051624666484948
26878471,26878471,0.015728012062687396
26878770,26878770,0.04650764879185974
26879159,26879159,-0.0458312613956573
26880237,26880237,-0.0458312613956573
26880595,26880595,-0.07661089812482964
26881463,26881463,-0.0458312613956573
26881732,26881732,-0.015051624666484948
26882569,26882569,-0.0458312613956573
26883227,26883227,-0.0458312613956573
26883466,26883466,-0.07661089812482964
26884034,26884034,0.04650764879185974
26885081,26885081,-0.10739053485400199
26885559,26885559,0.04650764879185974
26886098,26886098,-0.0458312613956573
26886726,26886726,-0.0458312613956573
26887054,26887054,-0.0458312613956573
26887653,26887653,-0.07661089812482964
26888430,26888430,-0.07661089812482964
26888968,26888968,-0.13817017158317432
26889387,26889387,-0.0458312613956573
26890135,26890135,0.04650764879185974
26890583,26890583,-0.16894980831234668
26891271,26891271,-0.0458312613956573
26892198,26892198,-0.015051624666484948
26892796,26892796,-0.015051624666484948
26893364,26893364,-0.0458312613956573
26893873,26893873,-0.07661089812482964
26894560,26894560,-0.015051624666484948
26895039,26895039,0.13884655897937678
26895428,26895428,0.04650764879185974
26895876,26895876,-0.13817017158317432
26896684,26896684,-0.07661089812482964
26897551,26897551,-0.0458312613956573
26897730,26897730,0.015728012062687396
26898478,26898478,0.10806692225020444
26952906,26952906,0.13884655897937678
26953235,26953235,0.20040583243772148
26953774,26953774,0.16962619570854912
26954701,26954701,0.26196510589606614
26955060,26955060,0.2311854691668938
26956437,26956437,0.04650764879185974
26956736,26956736,-0.015051624666484948
26957185,26957185,0.015728012062687396
26957873,26957873,0.04650764879185974
26958770,26958770,0.07728728552103209
26959309,26959309,0.04650764879185974
26959608,26959608,-0.0458312613956573
26960355,26960355,-0.10739053485400199
26960834,26960834,-0.015051624666484948
26961850,26961850,-0.16894980831234668
26962299,26962299,-0.07661089812482964
26963106,26963106,-0.10739053485400199
26963405,26963405,-0.07661089812482964
26963943,26963943,-0.10739053485400199
26964900,26964900,0.2311854691668938
26965289,26965289,-0.0458312613956573
26965737,26965737,-0.015051624666484948
26966126,26966126,-0.0458312613956573
26967143,26967143,-0.015051624666484948
26967741,26967741,-0.07661089812482964
26968159,26968159,-0.0458312613956573
26969026,26969026,-0.10739053485400199
26969594,26969594,0.04650764879185974
26969834,26969834,-0.0458312613956573
26970402,26970402,-0.015051624666484948
26971149,26971149,0.015728012062687396
26971598,26971598,-0.10739053485400199
26972375,26972375,-0.07661089812482964
26972973,26972973,-0.10739053485400199
26973482,26973482,-0.07661089812482964
26974439,26974439,-0.0458312613956573
26974648,26974648,0.04650764879185974
26975665,26975665,-0.0458312613956573
26976263,26976263,-0.0458312613956573
26976681,26976681,-0.10739053485400199
26977070,26977070,0.015728012062687396
26977608,26977608,0.26196510589606614
26978416,26978416,0.04650764879185974
26979253,26979253,-0.13817017158317432
26979791,26979791,-0.10739053485400199
26980060,26980060,-0.0458312613956573
26980479,26980479,-0.07661089812482964
26982363,26982363,0.13884655897937678
26984636,26984636,0.07728728552103209
26985144,26985144,0.2311854691668938
26985473,26985473,0.13884655897937678
26986041,26986041,0.13884655897937678
27041340,27041340,0.10806692225020444
27042027,27042027,0.07728728552103209
27042835,27042835,-0.0458312613956573
27043074,27043074,-0.015051624666484948
27043762,27043762,-0.16894980831234668
27044150,27044150,-0.16894980831234668
27045018,27045018,-0.10739053485400199
27045377,27045377,-0.10739053485400199
27046483,27046483,0.04650764879185974
27046991,27046991,-0.10739053485400199
27047619,27047619,-0.07661089812482964
27047799,27047799,-0.07661089812482964
27048427,27048427,0.07728728552103209
27049353,27049353,0.10806692225020444
27049951,27049951,-0.07661089812482964
27050460,27050460,-0.0458312613956573
27051177,27051177,-0.10739053485400199
27051566,27051566,0.04650764879185974
27052343,27052343,-0.10739053485400199
27053031,27053031,-0.07661089812482964
27053450,27053450,-0.16894980831234668
27054197,27054197,-0.015051624666484948
27054556,27054556,0.04650764879185974
27054974,27054974,-0.13817017158317432
27055782,27055782,-0.0458312613956573
27056529,27056529,-0.10739053485400199
27057067,27057067,0.015728012062687396
27057456,27057456,-0.015051624666484948
27058054,27058054,0.015728012062687396
27058622,27058622,0.10806692225020444
27059609,27059609,0.015728012062687396
27060117,27060117,-0.015051624666484948
27060685,27060685,-0.10739053485400199
27061014,27061014,-0.0458312613956573
27061553,27061553,-0.07661089812482964
27062659,27062659,-0.07661089812482964
27062838,27062838,-0.0458312613956573
27063556,27063556,0.10806692225020444
27064393,27064393,-0.10739053485400199
27064962,27064962,0.015728012062687396
27065560,27065560,-0.07661089812482964
27065799,27065799,-0.07661089812482964
27066427,27066427,0.015728012062687396
27066965,27066965,-0.07661089812482964
27067473,27067473,-0.0458312613956573
27068580,27068580,0.5082021997294449
27068909,27068909,-0.0458312613956573
27069776,27069776,-0.0458312613956573
27070105,27070105,-0.07661089812482964
27070793,27070793,-0.10739053485400199
27071301,27071301,-0.13817017158317432
27071929,27071929,-0.19972944504151902
27072288,27072288,0.07728728552103209
27122504,27122504,0.13884655897937678
27122773,27122773,0.13884655897937678
27123761,27123761,0.10806692225020444
27124329,27124329,0.10806692225020444
27125108,27125108,0.26196510589606614
27125347,27125347,0.20040583243772148
27125916,27125916,0.2311854691668938
27126933,27126933,0.2311854691668938
27127172,27127172,0.26196510589606614
27127860,27127860,0.20040583243772148
27128727,27128727,0.16962619570854912
27128757,27128757,0.16962619570854912
27129594,27129594,0.26196510589606614
27130434,27130434,0.16962619570854912
27133185,27133185,0.16962619570854912
27134022,27134022,0.2311854691668938
27134291,27134291,0.29274474262523853
27135667,27135667,0.04650764879185974
27136175,27136175,0.04650764879185974
27137102,27137102,0.015728012062687396
27137372,27137372,0.04650764879185974
27138269,27138269,0.04650764879185974
27138598,27138598,0.015728012062687396
27139046,27139046,0.015728012062687396
27139794,27139794,-0.015051624666484948
27140123,27140123,0.015728012062687396
27140960,27140960,0.07728728552103209
27141528,27141528,0.04650764879185974
27142156,27142156,0.015728012062687396
27142814,27142814,0.04650764879185974
27143621,27143621,0.04650764879185974
27143890,27143890,-0.015051624666484948
27144757,27144757,0.04650764879185974
27145086,27145086,-0.015051624666484948
27145595,27145595,-0.015051624666484948
27146521,27146521,0.015728012062687396
27147239,27147239,-0.07661089812482964
27147329,27147329,-0.16894980831234668
27147897,27147897,-0.0458312613956573
27149063,27149063,-0.0458312613956573
27149661,27149661,-0.10739053485400199
27150110,27150110,-0.015051624666484948
27150708,27150708,-0.0458312613956573
27151396,27151396,-0.07661089812482964
27151964,27151964,-0.07661089812482964
27152173,27152173,-0.10739053485400199
27153160,27153160,-0.0458312613956573
27153728,27153728,-0.0458312613956573
27154176,27154176,0.015728012062687396
27154565,27154565,0.04650764879185974
27213874,27213874,0.015728012062687396
27214502,27214502,0.04650764879185974
27215100,27215100,-0.015051624666484948
27215280,27215280,-0.07661089812482964
27215878,27215878,-0.015051624666484948
27216835,27216835,-0.015051624666484948
27217552,27217552,-0.07661089812482964
27217941,27217941,0.07728728552103209
27218509,27218509,-0.015051624666484948
27219316,27219316,-0.015051624666484948
27219585,27219585,0.015728012062687396
27220572,27220572,0.26196510589606614
27220662,27220662,0.29274474262523853
27221709,27221709,-0.015051624666484948
27222307,27222307,0.04650764879185974
27222965,27222965,-0.015051624666484948
27223114,27223114,-0.015051624666484948
27224041,27224041,-0.0458312613956573
27224460,27224460,-0.015051624666484948
27224818,27224818,0.04650764879185974
27225656,27225656,-0.07661089812482964
27226134,27226134,-0.0458312613956573
27227091,27227091,-0.07661089812482964
27227779,27227779,0.015728012062687396
27228287,27228287,-0.015051624666484948
27228407,27228407,-0.015051624666484948
27229394,27229394,0.015728012062687396
27230082,27230082,0.015728012062687396
27230321,27230321,0.015728012062687396
27230829,27230829,0.10806692225020444
27231816,27231816,-0.015051624666484948
27232474,27232474,0.10806692225020444
27232863,27232863,0.04650764879185974
27233491,27233491,-0.13817017158317432
27233790,27233790,-0.015051624666484948
27234896,27234896,0.015728012062687396
27235524,27235524,-0.10739053485400199
27235793,27235793,-0.16894980831234668
27236541,27236541,-0.0458312613956573
27236870,27236870,-0.015051624666484948
27237887,27237887,-0.16894980831234668
27238066,27238066,-0.19972944504151902
27238574,27238574,0.10806692225020444
27239501,27239501,-0.13817017158317432
27239920,27239920,-0.07661089812482964
27240847,27240847,-0.0458312613956573
27241086,27241086,-0.0458312613956573
27305156,27305156,0.07728728552103209
27306208,27306208,0.2311854691668938
27306597,27306597,0.20040583243772148
27307763,27307763,0.13884655897937678
27308570,27308570,-0.015051624666484948
27309049,27309049,-0.07661089812482964
27309408,27309408,-0.0458312613956573
27310275,27310275,0.04650764879185974
27310783,27310783,-0.07661089812482964
27311590,27311590,0.015728012062687396
