start,end,value
2893592,2893594,-0.35523849942013874
2893735,2893738,-0.4901885809368539
2894034,2894048,-0.19029951089970915
2894080,2894083,-0.04785220263206536
2894121,2894124,-0.4002218599257105
2894251,2894255,-0.3177523656654957
2894359,2894369,-0.2577745516580667
2894416,2894432,-0.29526068541270983
2894466,2894469,-0.3777301796729246
2894479,2894498,-0.13032169689228015
2894574,2894577,-0.41521631342756776
2894657,2894676,-0.19029951089970915
2894837,2894859,-0.20529396440156641
2894882,2894887,-0.06284665613392261
2894908,2894911,0.10958955913743569
2903931,2904230,0.34950081516715154
2904231,2904483,0.319511908163437
2904532,2904832,0.2970202279106511
2921434,2921440,0.027120064877220896
2921873,2921877,0.32700913491436556
2922465,2922471,0.2895230011597225
2973222,2973226,-0.30275791216363845
3062761,3062767,-0.4227135401784964
3091607,3091768,-0.2277856446543522
3091786,3092055,-0.21279119115249504
3092073,3092371,-0.1153272433904229
3092372,3092401,-0.1453161503941374
3092419,3092719,-0.13032169689228015
3092719,3092767,-0.19029951089970915
3092778,3092831,-0.21279119115249504
3092842,3093011,-0.1453161503941374
3252482,3252495,-0.07784110963577986
3259757,3259761,-0.3852274064238532
3260876,3260879,0.09459510563557844
3260917,3260922,-0.03285774913020811
3260960,3260973,0.20705350689950772
3261073,3261079,0.1695673731448645
3320515,3320554,0.19205905339765048
3320577,3320876,0.2820257744087938
3320876,3321176,0.32700913491436556
3321176,3321208,0.22204796040136499
3321238,3321538,0.30451745466157976
3332644,3332671,-0.03285774913020811
3332728,3332759,-0.06284665613392261
3333555,3333564,0.049611745130006685
3350176,3350476,0.2820257744087938
3350476,3350555,0.2895230011597225
3350619,3350919,0.30451745466157976
3350919,3351218,0.2745285476578653
3351218,3351294,0.25953409415600803
3491695,3491724,0.21455073365043625
3491739,3492039,0.2745285476578653
3492040,3492340,0.26703132090693654
3492340,3492375,0.25953409415600803
3492388,3492400,-0.05534942938299408
3492424,3492688,0.24453964065415076
3492699,3492709,0.15457291964300726
3497501,3497508,0.0046283846244349275
3497663,3497670,0.049611745130006685
3507351,3507651,0.2820257744087938
3507651,3507950,0.2520368674050793
3507950,3508139,0.1395784661411502
3508698,3508710,0.049611745130006685
3513779,3513783,0.0046283846244349275
3513849,3513856,0.07210342538279246
3527614,3527789,0.19205905339765048
3527805,3527814,0.22954518715229352
3527826,3527970,0.22204796040136499
3527998,3528101,0.22204796040136499
3528141,3528178,0.21455073365043625
3528190,3528252,0.18456182664672177
3528264,3528268,0.18456182664672177
3528281,3528290,0.22954518715229352
3528301,3528324,0.1695673731448645
3591696,3591703,-0.25027732490713805
3591889,3592189,0.2820257744087938
3592189,3592488,0.319511908163437
3592488,3592570,0.20705350689950772
3592618,3592781,0.2895230011597225
3592793,3593090,0.1695673731448645
3593188,3593190,-0.16780783064692328
3596953,3596962,0.11708678588836423
3596980,3596987,-0.03285774913020811
3597060,3597073,-0.025360522379279576
3597155,3597165,0.049611745130006685
3606459,3606480,0.049611745130006685
3606565,3606574,0.08709787888464972
3606707,3607007,0.30451745466157976
3607007,3607256,0.2745285476578653
3607498,3607565,0.22954518715229352
3607583,3607636,0.1395784661411502
3607664,3607666,0.10958955913743569
3607679,3607688,0.08709787888464972
3607773,3607780,0.0046283846244349275
3607800,3607804,0.07960065213372118
3608367,3608372,-0.03285774913020811
3608441,3608452,-0.01786329562835086
3610220,3610223,-0.19029951089970915
3610234,3610237,-0.2352828714052808
3610459,3610461,-0.1977967376506378
3610616,3610630,-0.16031060389599466
3613410,3613413,-0.2277856446543522
3613917,3613919,0.11708678588836423
3613962,3614261,0.2820257744087938
3614261,3614560,0.2745285476578653
3614560,3614612,0.24453964065415076
3615752,3615770,0.0046283846244349275
3615796,3615812,0.04211451837907797
3615845,3615894,-0.1153272433904229
3615946,3615948,-0.21279119115249504
3616016,3616030,-0.2877634586617812
3616134,3616141,-0.0853383363867084
3616670,3616692,-0.20529396440156641
3616724,3616768,-0.19029951089970915
3616798,3616804,-0.2352828714052808
3616906,3616909,0.012125611375363646
3617241,3617251,-0.03285774913020811
3617334,3617366,-0.10783001663949436
3617381,3617406,0.11708678588836423
3670053,3670057,-0.12282447014135162
3670853,3670859,-0.39272463317478185
3670983,3670990,-0.12282447014135162
3678148,3678163,-0.18280228414878053
3686443,3686459,-0.09283556313763712
3686523,3686535,0.15457291964300726
3687279,3687313,-0.21279119115249504
3687437,3687450,-0.46769690068406805
3687514,3687536,-0.2802662319108526
3687740,3687743,-0.2277856446543522
3687755,3687757,-0.4377079936803535
3687965,3687967,0.15457291964300726
3688067,3688071,0.019622838126292178
3688093,3688100,-0.010366068877422325
3688516,3688531,0.24453964065415076
3688777,3688785,-0.010366068877422325
3856686,3856688,0.057108971880935215
3863837,3863843,-0.3102551389145671
3924083,3924088,0.10958955913743569
3924115,3924415,0.2970202279106511
3924415,3924714,0.2895230011597225
3924714,3924769,0.2820257744087938
3924790,3924802,0.012125611375363646
3924873,3925173,0.3120146814125083
3925394,3925404,0.12458401263929295
3958248,3958547,0.2895230011597225
3958827,3959114,0.3120146814125083
3959124,3959211,0.2970202279106511
3959253,3959375,0.2970202279106511
4012945,4012947,0.012125611375363646
4012995,4013294,0.32700913491436556
4013294,4013556,0.32700913491436556
4014560,4014568,-0.06284665613392261
4017939,4017951,0.1695673731448645
4017963,4018156,0.2820257744087938
4018212,4018490,0.32700913491436556
4018746,4018760,0.1395784661411502
4019211,4019218,0.10209233238650697
4019361,4019367,0.07960065213372118
4044985,4045007,0.06460619863186394
4045146,4045162,0.057108971880935215
4046246,4046545,0.2970202279106511
4046545,4046741,0.2520368674050793
4046753,4047053,0.30451745466157976
4047053,4047335,0.2745285476578653
4047485,4047487,-0.0853383363867084
4098640,4098672,-0.06284665613392261
4099052,4099066,0.1695673731448645
4099077,4099086,0.26703132090693654
4111517,4111550,0.11708678588836423
4112215,4112219,-0.30275791216363845
4114067,4114092,0.11708678588836423
4114163,4114204,-0.06284665613392261
4114338,4114349,-0.1153272433904229
4114607,4114614,-0.21279119115249504
4114670,4114675,-0.24278009815620943
4114780,4114784,-0.13032169689228015
4114863,4114889,-0.040354975881136824
4114922,4114950,-0.03285774913020811
4114984,4114994,-0.002868842126493606
4115057,4115110,-0.16031060389599466
4115269,4115281,-0.01786329562835086
4115409,4115480,0.06460619863186394
4116190,4116192,-0.20529396440156641
