979200,-0.2739131296992518
982800,-0.32829805962501973
986400,-0.38268298955078767
990000,-0.43706791947655566
993600,-0.4914528494023236
997200,-0.5458377793280915
1000800,-0.6002227092538595
1004400,-0.6546076391796274
1008000,-0.7089925691053953
1011600,-0.7633774990311633
1015200,-0.8177624289569312
1018800,-0.8721473588826991
1022400,-0.926532288808467
1026000,-0.980917218734235
1029600,-1.035302148660003
1033200,-1.0896870785857709
1036800,-1.1440720085115388
1040400,-1.198456938437307
1044000,-1.2528418683630749
1047600,-1.3072267982888428
1051200,-1.3616117282146107
1054800,-1.3172980816084294
1058400,-1.2729844350022481
1062000,-1.2286707883960668
1065600,-1.1843571417898855
1069200,-1.1400434951837044
1072800,-1.095729848577523
1076400,-1.0514162019713418
1080000,-1.0071025553651605
1083600,-0.9627889087589792
1087200,-0.9184752621527978
1090800,-0.8741616155466166
1094400,-0.8298479689404353
1098000,-0.785534322334254
1101600,-0.7412206757280728
1105200,-0.6969070291218915
1108800,-0.6525933825157102
1112400,-0.6082797359095289
1116000,-0.5639660893033476
1119600,-0.5196524426971664
1123200,-0.47533879609098506
1126800,-0.43102514948480375
1130400,-0.38671150287862255
1134000,-0.34239785627244124
1137600,-0.2980842096662599
1141200,-0.2537705630600786
1144800,-0.2094569164538973
1148400,-0.1651432698477159
1152000,-0.20349161787229586
1155600,-0.24183996589687584
1159200,-0.2801883139214558
1162800,-0.31853666194603575
1166400,-0.3568850099706157
1170000,-0.39523335799519566
1173600,-0.43358170601977564
1177200,-0.4719300540443556
1180800,-0.5102784020689356
1184400,-0.5486267500935155
1188000,-0.5869750981180955
1191600,-0.6253234461426754
1195200,-0.6636717941672554
1198800,-0.7020201421918353
1202400,-0.7403684902164153
1206000,-0.7787168382409952
1209600,-0.8170651862655752
1213200,-0.8554135342901552
1216800,-0.8937618823147351
1220400,-0.9321102303393151
1224000,-0.970458578363895
1227600,-1.0088069263884751
1231200,-1.047155274413055
1234800,-1.085503622437635
1238400,-1.123851970462215
1242000,-1.1622003184867948
1245600,-1.125943698536283
1249200,-1.0896870785857709
1252800,-1.053430458635259
1256400,-1.017173838684747
1260000,-0.980917218734235
1263600,-0.9446605987837231
1267200,-0.9084039788332111
1270800,-0.8721473588826991
1274400,-0.8358907389321871
1278000,-0.7996341189816751
1281600,-0.7633774990311633
1285200,-0.7271208790806513
1288800,-0.6908642591301393
1292400,-0.6546076391796274
1296000,-0.6183510192291154
1299600,-0.5820943992786034
1303200,-0.5458377793280914
1306800,-0.5095811593775794
1310400,-0.47332453942706754
1314000,-0.43706791947655554
1317600,-0.40081129952604355
1321200,-0.36455467957553167
1324800,-0.42800376448892763
1328400,-0.49145284940232353
1332000,-0.5549019343157194
1335600,-0.6183510192291154
1339200,-0.6818001041425114
1342800,-0.7452491890559072
1346400,-0.8086982739693032
1350000,-0.8721473588826991
1353600,-0.9355964437960951
1357200,-0.999045528709491
1360800,-1.0624946136228868
1364400,-1.125943698536283
1368000,-1.1893927834496787
1371600,-1.2528418683630747
1375200,-1.3162909532764706
1378800,-1.3797400381898666
1382400,-1.4431891231032625
1386000,-1.5066382080166585
1389600,-1.5700872929300544
1393200,-1.6335363778434504
1396800,-1.6969854627568461
1400400,-1.760434547670242
1404000,-1.708735293296364
1407600,-1.6570360389224859
1411200,-1.6053367845486077
1414800,-1.5536375301747294
1418400,-1.5019382758008513
1422000,-1.4502390214269731
1425600,-1.398539767053095
1429200,-1.3468405126792167
1432800,-1.2951412583053385
1436400,-1.2434420039314604
1440000,-1.1917427495575823
1443600,-1.1400434951837042
1447200,-1.088344240809826
1450800,-1.036644986435948
1454400,-0.9849457320620696
1458000,-0.9332464776881915
1461600,-0.8815472233143133
1465200,-0.8298479689404351
1468800,-0.778148714566557
1472400,-0.7264494601926788
1476000,-0.6747502058188006
1479600,-0.6230509514449225
1483200,-0.5713516970710444
1486800,-0.5196524426971663
1490400,-0.4679531883232879
1494000,-0.4162539339494098
1497600,-0.36455467957553167
1501200,-0.36455467957553167
1504800,-0.36455467957553167
1508400,-0.36455467957553167
1512000,-0.36455467957553167
1515600,-0.36455467957553167
1519200,-0.36455467957553167
1522800,-0.36455467957553167
1526400,-0.36455467957553167
1530000,-0.36455467957553167
1533600,-0.36455467957553167
1537200,-0.36455467957553167
1540800,-0.36455467957553167
1544400,-0.36455467957553167
1548000,-0.36455467957553167
1551600,-0.36455467957553167
1555200,-0.36455467957553167
1558800,-0.36455467957553167
1562400,-0.36455467957553167
1566000,-0.36455467957553167
1569600,-0.36455467957553167
1573200,-0.39174714453841564
1576800,-0.4189396095012996
1580400,-0.44613207446418357
1584000,-0.47332453942706754
1587600,-0.5005170043899515
1591200,-0.5277094693528355
1594800,-0.5549019343157194
1598400,-0.5820943992786034
1602000,-0.6092868642414874
1605600,-0.6364793292043713
1609200,-0.6636717941672554
1612800,-0.6908642591301393
1616400,-0.7180567240930233
1620000,-0.7452491890559072
1623600,-0.7724416540187913
1627200,-0.7996341189816751
1630800,-0.8268265839445592
1634400,-0.8540190489074431
1638000,-0.8812115138703271
1641600,-0.9084039788332111
1645200,-0.9355964437960951
1648800,-0.962788908758979
1652400,-0.9406320854558884
1656000,-0.9184752621527977
1659600,-0.8963184388497071
1663200,-0.8741616155466165
1666800,-0.8520047922435259
1670400,-0.8298479689404352
1674000,-0.8076911456373446
1677600,-0.7855343223342539
1681200,-0.7633774990311633
1684800,-0.7412206757280726
1688400,-0.7190638524249819
1692000,-0.6969070291218913
1695600,-0.6747502058188006
1699200,-0.6525933825157101
1702800,-0.6304365592126194
1706400,-0.6082797359095288
1710000,-0.5861229126064381
1713600,-0.5639660893033475
1717200,-0.5418092660002569
1720800,-0.5196524426971663
1724400,-0.49749561939407555
1728000,-0.47533879609098495
1731600,-0.4531819727878943
1735200,-0.43102514948480364
1738800,-0.408868326181713
1742400,-0.3867115028786223
1746000,-0.36455467957553167
1749600,-0.28858842825064945
1753200,-0.21262217692576726
1756800,-0.13665592560088508
1760400,-0.06068967427600286
1764000,0.015276577048879358
1767600,0.09124282837376152
1771200,0.16720907969864374
1774800,0.24317533102352595
1778400,0.31914158234840817
1782000,0.3951078336732904
1785600,0.4710740849981726
1789200,0.5470403363230547
1792800,0.6230065876479369
1796400,0.6989728389728191
1800000,0.7749390902977014
1803600,0.8509053416225836
1807200,0.9268715929474658
1810800,1.002837844272348
1814400,1.0788040955972302
1818000,1.1547703469221124
1821600,1.2307365982469947
1825200,1.1275927656291589
1828800,1.0244489330113231
1832400,0.9213051003934873
1836000,0.8181612677756516
1839600,0.7150174351578159
1843200,0.6118736025399801
1846800,0.5087297699221444
1850400,0.4055859373043086
1854000,0.3024421046864728
1857600,0.19929827206863715
1861200,0.09615443945080138
1864800,-0.006989393167034397
1868400,-0.11013322578487017
1872000,-0.21327705840270594
1875600,-0.3164208910205417
1879200,-0.4195647236383775
1882800,-0.5227085562562133
1886400,-0.625852388874049
1890000,-0.7289962214918848
1893600,-0.8321400541097204
1897200,-0.9352838867275561
1900800,-1.038427719345392
1904400,-1.1415715519632277
1908000,-1.2447153845810635
1911600,-1.3478592171988992
1915200,-1.451003049816735
1918800,-1.5541468824345708
1922400,-1.6572907150524065
1926000,-1.760434547670242
1929600,-1.7045993529464536
1933200,-1.6487641582226653
1936800,-1.5929289634988768
1940400,-1.5370937687750885
1944000,-1.4812585740513
1947600,-1.4254233793275115
1951200,-1.3695881846037232
1954800,-1.3137529898799347
1958400,-1.2579177951561462
1962000,-1.202082600432358
1965600,-1.1462474057085696
1969200,-1.0904122109847811
1972800,-1.0345770162609926
1976400,-0.9787418215372042
1980000,-0.9229066268134158
1983600,-0.8670714320896274
1987200,-0.811236237365839
1990800,-0.7554010426420505
1994400,-0.6995658479182623
1998000,-0.6437306531944738
2001600,-0.5878954584706855
2005200,-0.532060263746897
2008800,-0.47622506902310846
2012400,-0.4203898742993202
2016000,-0.36455467957553167
2019600,-0.3550588981599214
2023200,-0.3455631167443111
2026800,-0.33606733532870087
2030400,-0.32657155391309056
2034000,-0.3170757724974803
2037600,-0.30757999108187
2041200,-0.29808420966625976
2044800,-0.28858842825064945
2048400,-0.2790926468350392
2052000,-0.26959686541942895
2055600,-0.26010108400381865
2059200,-0.2506053025882084
2062800,-0.2411095211725981
2066400,-0.23161373975698785
2070000,-0.22211795834137757
2073600,-0.2126221769257673
2077200,-0.20312639551015702
2080800,-0.19363061409454674
2084400,-0.18413483267893646
2088000,-0.17463905126332618
2091600,-0.1651432698477159
2095200,-0.19642349098149092
2098800,-0.22770371211526597
2102400,-0.258983933249041
2106000,-0.290264154382816
2109600,-0.321544375516591
2113200,-0.35282459665036603
2116800,-0.3841048177841411
2120400,-0.4153850389179161
2124000,-0.44666526005169116
2127600,-0.4779454811854661
2131200,-0.5092257023192411
2134800,-0.5405059234530162
2138400,-0.5717861445867912
2142000,-0.6030663657205663
2145600,-0.6343465868543412
2149200,-0.6656268079881162
2152800,-0.6969070291218913
2156400,-0.7281872502556663
2160000,-0.7594674713894413
2163600,-0.7907476925232163
2167200,-0.8220279136569913
2170800,-0.8533081347907664
2174400,-0.8845883559245414
2178000,-0.9158685770583165
2181600,-0.9471487981920914
2185200,-0.9784290193258665
2188800,-1.0097092404596415
2192400,-1.0409894615934165
2196000,-1.0722696827271916
2199600,-1.1035499038609666
2203200,-1.1348301249947417
2206800,-1.1661103461285167
2210400,-1.1973905672622918
2214000,-1.2286707883960668
2217600,-1.2599510095298418
2221200,-1.291231230663617
2224800,-1.322511451797392
2228400,-1.3537916729311668
2232000,-1.3850718940649418
2235600,-1.4163521151987168
2239200,-1.4476323363324919
2242800,-1.478912557466267
2246400,-1.510192778600042
2250000,-1.541472999733817
2253600,-1.572753220867592
2257200,-1.604033442001367
2260800,-1.6353136631351421
2264400,-1.6665938842689172
2268000,-1.697874105402692
2271600,-1.729154326536467
2275200,-1.760434547670242
2278800,-1.733242082707358
2282400,-1.7060496177444742
2286000,-1.6788571527815903
2289600,-1.6516646878187062
2293200,-1.6244722228558222
2296800,-1.5972797578929383
2300400,-1.5700872929300544
2304000,-1.5428948279671704
2307600,-1.5157023630042863
2311200,-1.4885098980414024
2314800,-1.4613174330785186
2318400,-1.4341249681156345
2322000,-1.4069325031527504
2325600,-1.3797400381898666
2329200,-1.3525475732269827
2332800,-1.3253551082640986
2336400,-1.2981626433012146
2340000,-1.2709701783383307
2343600,-1.2437777133754468
2347200,-1.2165852484125628
2350800,-1.1893927834496787
2354400,-1.1622003184867948
2358000,-1.114341580152119
2361600,-1.0664828418174432
2365200,-1.0186241034827674
2368800,-0.9707653651480916
2372400,-0.9229066268134158
2376000,-0.87504788847874
2379600,-0.8271891501440642
2383200,-0.7793304118093884
2386800,-0.7314716734747126
2390400,-0.6836129351400368
2394000,-0.6357541968053612
2397600,-0.5878954584706854
2401200,-0.5400367201360096
2404800,-0.49217798180133376
2408400,-0.44431924346665796
2412000,-0.39646050513198217
2415600,-0.34860176679730637
2419200,-0.30074302846263057
2422800,-0.25288429012795477
2426400,-0.20502555179327897
2430000,-0.15716681345860328
2433600,-0.10930807512392748
2437200,-0.061449336789251685
2440800,-0.013590598454575886
2444400,0.03426813988009988
2448000,0.025203984892471887
2451600,0.016139829904843896
2455200,0.0070756749172159045
2458800,-0.0019884800704120867
2462400,-0.011052635058040078
2466000,-0.02011679004566807
2469600,-0.029180945033296053
2473200,-0.03824510002092405
2476800,-0.04730925500855205
2480400,-0.056373409996180034
2484000,-0.06543756498380801
2487600,-0.07450171997143601
2491200,-0.08356587495906401
2494800,-0.09263002994669198
2498400,-0.10169418493431998
2502000,-0.11075833992194797
2505600,-0.11982249490957597
2509200,-0.12888664989720397
2512800,-0.13795080488483194
2516400,-0.14701495987245994
2520000,-0.15607911486008794
2523600,-0.1651432698477159
2527200,-0.1926482918791388
2530800,-0.22015331391056164
2534400,-0.2476583359419845
2538000,-0.2751633579734074
2541600,-0.3026683800048302
2545200,-0.3301734020362531
2548800,-0.357678424067676
2552400,-0.3851834460990988
2556000,-0.41268846813052174
2559600,-0.44019349016194453
2563200,-0.46769851219336744
2566800,-0.49520353422479035
2570400,-0.5227085562562132
2574000,-0.5502135782876361
2577600,-0.577718600319059
2581200,-0.6052236223504818
2584800,-0.6327286443819047
2588400,-0.6602336664133275
2592000,-0.6877386884447504
2595600,-0.7152437104761732
2599200,-0.7427487325075961
2602800,-0.770253754539019
2606400,-0.7977587765704418
2610000,-0.8252637986018647
2613600,-0.8527688206332876
2617200,-0.8802738426647104
2620800,-0.9077788646961333
2624400,-0.9352838867275562
2628000,-0.962788908758979
2631600,-0.9229066268134158
2635200,-0.8830243448678528
2638800,-0.8431420629222895
2642400,-0.8032597809767263
2646000,-0.7633774990311633
2649600,-0.7234952170856
2653200,-0.6836129351400368
2656800,-0.6437306531944738
2660400,-0.6038483712489107
2664000,-0.5639660893033475
2667600,-0.5240838073577843
2671200,-0.4842015254122211
2674800,-0.44431924346665796
2678400,-0.40443696152109476
2682000,-0.36455467957553167
2685600,-0.32467239762996847
2689200,-0.28479011568440527
2692800,-0.24490783373884217
2696400,-0.20502555179327897
2700000,-0.1651432698477159
2703600,-0.09578277950760607
2707200,-0.026422289167496227
2710800,0.04293820117261363
2714400,0.11229869151272345
2718000,0.18165918185283328
2721600,0.2510196721929432
2725200,0.320380162533053
2728800,0.38974065287316284
2732400,0.45910114321327267
2736000,0.5284616335533825
2739600,0.5978221238934923
2743200,0.6671826142336023
2746800,0.7365431045737121
2750400,0.8059035949138219
2754000,0.8752640852539316
2757600,0.9446245755940416
2761200,1.0139850659341514
2764800,1.083345556274261
2768400,1.152706046614371
2772000,1.2220665369544808
2775600,1.2914270272945907
2779200,1.3607875176347004
2782800,1.4301480079748103
2786400,1.326749499227054
2790000,1.2233509904792976
2793600,1.1199524817315414
2797200,1.016553972983785
2800800,0.9131554642360287
2804400,0.8097569554882723
2808000,0.706358446740516
2811600,0.6029599379927596
2815200,0.49956142924500324
2818800,0.396162920497247
2822400,0.2927644117494905
2826000,0.18936590300173428
2829600,0.08596739425397781
2833200,-0.017431114493778432
2836800,-0.1208296232415349
2840400,-0.22422813198929115
2844000,-0.3276266407370474
2847600,-0.43102514948480386
2851200,-0.5344236582325601
2854800,-0.6378221669803164
2858400,-0.741220675728073
2862000,-0.8446191844758293
2865600,-0.9480176932235855
2869200,-1.0514162019713418
2872800,-1.154814710719098
2876400,-1.2582132194668547
2880000,-1.3616117282146107
2883600,-1.2918177348098752
2887200,-1.2220237414051396
2890800,-1.152229748000404
2894400,-1.0824357545956687
2898000,-1.012641761190933
2901600,-0.9428477677861975
2905200,-0.8730537743814619
2908800,-0.8032597809767265
2912400,-0.7334657875719909
2916000,-0.6636717941672554
2919600,-0.5938778007625198
2923200,-0.5240838073577843
2926800,-0.4542898139530488
2930400,-0.3844958205483132
2934000,-0.31470182714357775
2937600,-0.24490783373884217
2941200,-0.1751138403341066
2944800,-0.10531984692937102
2948400,-0.035525853524635664
2952000,0.03426813988009988
2955600,0.018928800670267896
2959200,0.0035894614604359137
2962800,-0.011749877749396072
2966400,-0.02708921695922805
2970000,-0.04242855616906003
2973600,-0.05776789537889202
2977200,-0.07310723458872401
2980800,-0.08844657379855597
2984400,-0.10378591300838796
2988000,-0.11912525221821993
2991600,-0.13446459142805192
2995200,-0.14980393063788391
2998800,-0.16514326984771588
3002400,-0.18048260905754787
3006000,-0.19582194826737984
3009600,-0.21116128747721183
3013200,-0.22650062668704382
3016800,-0.2418399658968758
3020400,-0.2571793051067078
3024000,-0.27251864431653977
3027600,-0.28785798352637176
3031200,-0.30319732273620376
3034800,-0.31853666194603575
3038400,-0.33387600115586774
3042000,-0.3492153403656997
3045600,-0.36455467957553167
3049200,-0.3992349247455866
3052800,-0.4339151699156415
3056400,-0.46859541508569647
3060000,-0.5032756602557513
3063600,-0.5379559054258063
3067200,-0.5726361505958613
3070800,-0.6073163957659161
3074400,-0.641996640935971
3078000,-0.6766768861060259
3081600,-0.7113571312760809
3085200,-0.7460373764461358
3088800,-0.7807176216161907
3092400,-0.8153978667862456
3096000,-0.8500781119563006
3099600,-0.8847583571263554
3103200,-0.9194386022964104
3106800,-0.9541188474664654
3110400,-0.9887990926365202
3114000,-1.0234793378065752
3117600,-1.05815958297663
3121200,-1.0928398281466851
3124800,-1.1275200733167399
3128400,-1.1622003184867948
3132000,-1.1468609792769628
3135600,-1.1315216400671309
3139200,-1.1161823008572989
3142800,-1.1008429616474669
3146400,-1.0855036224376349
3150000,-1.0701642832278029
3153600,-1.054824944017971
3157200,-1.039485604808139
3160800,-1.024146265598307
3164400,-1.008806926388475
3168000,-0.993467587178643
3171600,-0.978128247968811
3175200,-0.962788908758979
3178800,-0.947449569549147
3182400,-0.9321102303393151
3186000,-0.9167708911294831
3189600,-0.9014315519196512
3193200,-0.8860922127098192
3196800,-0.8707528734999872
3200400,-0.8554135342901552
3204000,-0.8400741950803232
3207600,-0.8247348558704912
3211200,-0.8093955166606592
3214800,-0.7940561774508272
3218400,-0.7787168382409952
3222000,-0.7633774990311633
3225600,-0.7464782270203314
3229200,-0.7295789550094995
3232800,-0.7126796829986677
3236400,-0.6957804109878358
3240000,-0.678881138977004
3243600,-0.6619818669661721
3247200,-0.6450825949553404
3250800,-0.6281833229445085
3254400,-0.6112840509336767
3258000,-0.5943847789228448
3261600,-0.577485506912013
3265200,-0.5605862349011811
3268800,-0.5436869628903492
3272400,-0.5267876908795174
3276000,-0.5098884188686856
3279600,-0.4929891468578537
3283200,-0.47608987484702187
3286800,-0.45919060283619
3290400,-0.4422913308253582
3294000,-0.42539205881452635
3297600,-0.4084927868036945
3301200,-0.39159351479286264
3304800,-0.3746942427820308
3308400,-0.35779497077119893
3312000,-0.3408956987603671
3315600,-0.32399642674953527
3319200,-0.3070971547387034
3322800,-0.29019788272787156
3326400,-0.2732986107170397
3330000,-0.2563993387062079
3333600,-0.23950006669537605
3337200,-0.2226007946845442
3340800,-0.20570152267371233
3344400,-0.18880225066288048
3348000,-0.17190297865204862
3351600,-0.15500370664121677
3355200,-0.1381044346303849
3358800,-0.12120516261955316
3362400,-0.10430589060872131
3366000,-0.08740661859788945
3369600,-0.0705073465870576
3373200,-0.05360807457622574
3376800,-0.03670880256539388
3380400,-0.019809530554562027
3384000,-0.002910258543730171
3387600,0.013989013467101685
3391200,0.03088828547793354
3394800,0.0477875574887654
3398400,0.06468682949959714
3402000,0.081586101510429
3405600,0.09848537352126085
3409200,0.11538464553209271
3412800,0.13228391754292457
3416400,0.14918318955375642
3420000,0.16608246156458828
3423600,0.18298173357542014
3427200,0.199881005586252
3430800,0.21678027759708385
3434400,0.23367954960791565
3438000,0.2163394270228882
3441600,0.19899930443786074
3445200,0.18165918185283325
3448800,0.16431905926780582
3452400,0.14697893668277834
3456000,0.12963881409775088
3459600,0.11229869151272343
3463200,0.09495856892769597
3466800,0.07761844634266851
3470400,0.060278323757641056
3474000,0.0429382011726136
3477600,0.025598078587586115
3481200,0.008257956002558658
3484800,-0.009082166582468798
3488400,-0.026422289167496227
3492000,-0.04376241175252371
3495600,-0.061102534337551195
3499200,-0.07844265692257862
3502800,-0.09578277950760611
3506400,-0.11312290209263354
3510000,-0.13046302467766102
3513600,-0.14780314726268845
3517200,-0.1651432698477159
3520800,-0.0720846119747352
3524400,0.020974045898245502
3528000,0.11403270377122618
3531600,0.2070913616442069
3535200,0.30015001951718767
3538800,0.3932086773901683
3542400,0.486267335263149
3546000,0.5793259931361298
3549600,0.6723846510091105
3553200,0.7654433088820912
3556800,0.8585019667550718
3560400,0.9515606246280525
3564000,1.0446192825010332
3567600,1.1376779403740138
3571200,1.2307365982469947
3574800,1.1219667383954588
3578400,1.013196878543923
3582000,0.9044270186923871
3585600,0.7956571588408512
3589200,0.6868872989893152
3592800,0.5781174391377794
3596400,0.4693475792862435
3600000,0.3605777194347076
3603600,0.25180785958317176
3607200,0.14303799973163578
3610800,0.03426813988009991
3614400,-0.07450171997143595
3618000,-0.18327157982297182
3621600,-0.2920414396745077
3625200,-0.40081129952604355
3628800,-0.5095811593775794
3632400,-0.6183510192291153
3636000,-0.7271208790806512
3639600,-0.8358907389321872
3643200,-0.9446605987837231
3646800,-1.053430458635259
3650400,-1.1622003184867948
3654000,-1.123851970462215
3657600,-1.0855036224376349
3661200,-1.047155274413055
3664800,-1.008806926388475
3668400,-0.970458578363895
3672000,-0.9321102303393151
3675600,-0.8937618823147351
3679200,-0.8554135342901552
3682800,-0.8170651862655751
3686400,-0.7787168382409952
3690000,-0.7403684902164153
3693600,-0.7020201421918353
3697200,-0.6636717941672554
3700800,-0.6253234461426754
3704400,-0.5869750981180955
3708000,-0.5486267500935155
3711600,-0.5102784020689355
3715200,-0.4719300540443555
3718800,-0.43358170601977564
3722400,-0.39523335799519566
3726000,-0.3568850099706157
3729600,-0.3185366619460357
3733200,-0.2801883139214557
3736800,-0.24183996589687573
3740400,-0.20349161787229586
3744000,-0.1651432698477159
3747600,-0.1651432698477159
3751200,-0.1651432698477159
3754800,-0.1651432698477159
3758400,-0.1651432698477159
3762000,-0.1651432698477159
3765600,-0.1651432698477159
3769200,-0.1651432698477159
3772800,-0.1651432698477159
3776400,-0.1651432698477159
3780000,-0.1651432698477159
3783600,-0.1651432698477159
3787200,-0.1651432698477159
3790800,-0.1651432698477159
3794400,-0.1651432698477159
3798000,-0.1651432698477159
3801600,-0.1651432698477159
3805200,-0.1651432698477159
3808800,-0.1651432698477159
3812400,-0.1651432698477159
3816000,-0.1651432698477159
3819600,-0.1651432698477159
3823200,-0.1651432698477159
3826800,-0.1651432698477159
3830400,-0.1651432698477159
3834000,-0.19704909540416643
3837600,-0.22895492096061695
3841200,-0.2608607465170675
3844800,-0.29276657207351797
3848400,-0.3246723976299685
3852000,-0.3565782231864191
3855600,-0.38848404874286957
3859200,-0.42038987429932007
3862800,-0.45229569985577056
3866400,-0.48420152541222117
3870000,-0.5161073509686717
3873600,-0.5480131765251222
3877200,-0.5799190020815727
3880800,-0.6118248276380233
3884400,-0.6437306531944738
3888000,-0.6756364787509243
3891600,-0.7075423043073747
3895200,-0.7394481298638252
3898800,-0.7713539554202758
3902400,-0.8032597809767263
3906000,-0.8351656065331768
3909600,-0.8670714320896274
