start,end,value
21507278,21507389,1.5220061412487207
21511148,21511192,-1.0
21511347,21511385,-1.0
21511455,21511490,-1.0
21552951,21553029,-1.0
21581611,21581667,-1.0
21581691,21581716,-1.0
21582154,21582218,-1.0
21590203,21590417,-0.3694984646878198
21590537,21590559,-1.0
21590719,21590803,0.2610030706243604
21590992,21591015,2.783009211873081
21591089,21591116,2.783009211873081
21592668,21592706,-1.0
21593044,21593061,-1.0
21594859,21594909,10.349027635619244
21635834,21636060,0.2610030706243604
21636326,21636384,-1.0
21636437,21636455,-1.0
21636472,21636603,-0.3694984646878198
21637276,21637492,-0.3694984646878198
21637515,21637540,-1.0
21637808,21637841,1.5220061412487207
21656574,21656593,-1.0
21656727,21656745,-1.0
21656802,21657047,-0.3694984646878198
21657836,21657863,-1.0
21657875,21658013,0.2610030706243604
21732403,21732430,-1.0
21733147,21733164,-1.0
21733426,21733451,-1.0
21737828,21738127,-1.0
21738127,21738426,-1.0
21738426,21738668,-1.0
21738688,21738803,-1.0
21738966,21739116,-1.0
21739208,21739248,5.305015353121803
21739350,21739456,-1.0
21739540,21739665,-1.0
21739756,21739803,-1.0
21739823,21739858,-1.0
21743233,21743335,-1.0
21743452,21743689,-1.0
21743761,21743807,-1.0
21744229,21744291,7.827021494370523
21744322,21744399,-1.0
21744478,21744498,-1.0
21744538,21744571,-1.0
21744786,21744837,-1.0
21745118,21745140,6.566018423746162
21745225,21745525,-1.0
21745525,21745824,-1.0
21745824,21745892,-1.0
21907163,21907462,-1.0
21907462,21907762,-1.0
21907762,21908041,-1.0
21908247,21908285,-1.0
21908306,21908340,7.196519959058343
21909008,21909160,-0.3694984646878198
21909619,21909666,-1.0
21912605,21912723,-1.0
21912860,21913007,-1.0
21933714,21933982,-0.3694984646878198
21996081,21996244,-1.0
21996263,21996562,-1.0
21996562,21996862,-1.0
21996862,21996923,-1.0
21996947,21996966,-1.0
21996989,21997041,-1.0
21997059,21997174,-1.0
21997192,21997236,-1.0
21997277,21997481,-1.0
21997507,21997586,0.2610030706243604
21997914,21997956,7.827021494370523
22005852,22006047,-1.0
22006228,22006338,0.2610030706243604
22009286,22009314,-1.0
22009332,22009445,-1.0
22009456,22009488,-1.0
22009565,22009632,-1.0
22010494,22010521,-1.0
22093767,22093932,-1.0
22093956,22094256,-1.0
22094256,22094474,-1.0
22094495,22094521,-1.0
22095230,22095300,-1.0
22097004,22097119,-1.0
22097217,22097254,-1.0
22097354,22097376,-1.0
22097431,22097542,-1.0
22097734,22097772,-1.0
22097980,22098033,-1.0
22098174,22098473,-1.0
22098473,22098747,-1.0
22098769,22098979,-1.0
22173486,22173511,-1.0
22173540,22173551,-1.0
22174180,22174202,-1.0
22174556,22174572,-1.0
22174622,22174635,-1.0
22176358,22176442,-1.0
22344710,22344766,-1.0
22344790,22344853,-1.0
22345057,22345086,-1.0
22345163,22345199,-1.0
22345392,22345418,-1.0
22345559,22345632,-1.0
22345700,22345749,-1.0
22345949,22346031,-1.0
22348432,22348477,-1.0
22349504,22349609,-1.0
22360665,22360747,-1.0
22360769,22361068,-1.0
22361068,22361368,-0.3694984646878198
22361368,22361447,-1.0
22361464,22361503,27.37256908904811
22368422,22368722,0.2610030706243604
22368722,22369021,-1.0
22369021,22369163,-1.0
22369326,22369573,-1.0
22369590,22369769,-1.0
22369784,22369816,-1.0
22369827,22369891,-1.0
22369920,22370219,0.2610030706243604
22370451,22370470,-1.0
22370716,22370744,2.152507676560901
22370766,22371063,-1.0
22371089,22371389,-1.0
22371389,22371688,-1.0
22422065,22422260,-0.3694984646878198
22422479,22422500,57.00614124872058
22422768,22422857,-1.0
22422873,22422902,-1.0
22422973,22423228,-1.0
22423256,22423314,2.152507676560901
22423890,22424189,-1.0
22424189,22424240,-1.0
22457975,22458274,-1.0
22458274,22458573,-1.0
22458573,22458689,-1.0
22458703,22458838,0.8915046059365405
22458942,22459242,-1.0
22459242,22459542,-1.0
22459542,22459767,-1.0
22530387,22530667,-0.3694984646878198
22530680,22530830,-1.0
22530856,22531058,-1.0
22531078,22531368,-0.3694984646878198
22535928,22536023,9.718526100307065
22543353,22543652,-1.0
22543652,22543951,-0.3694984646878198
22543951,22544250,-1.0
22544250,22544466,-1.0
22591139,22591210,4.044012282497441
22591372,22591425,-1.0
22596826,22596848,10.349027635619244
22596860,22596954,5.935516888433981
22612113,22612133,11.610030706243604
22671981,22672009,2.783009211873081
22675143,22675171,-1.0
22699348,22699368,8.457523029682703
22699529,22699549,-1.0
22704070,22704090,-1.0
22706184,22706204,-1.0
22706280,22706301,-1.0
22711088,22711104,-1.0
22712839,22712859,-1.0
22721021,22721045,-1.0
22758016,22758044,-1.0
22761704,22761731,2.152507676560901
22844486,22844501,-1.0
22844549,22844577,-1.0
22848014,22848032,-1.0
22848471,22848507,-1.0
22848653,22848703,-1.0
22848864,22848968,-1.0
22849073,22849096,-1.0
22849117,22849154,-1.0
22849231,22849314,-1.0
22849352,22849386,-1.0
22849558,22849593,-1.0
22849608,22849689,-1.0
22849768,22849816,-1.0
22849835,22850125,0.2610030706243604
22850207,22850230,-1.0
22850371,22850395,-1.0
22850422,22850469,-1.0
22876079,22876102,8.457523029682703
22876179,22876203,-1.0
22876255,22876276,-1.0
22883082,22883103,3.4135107471852617
22884765,22884780,-1.0
22888833,22888858,7.196519959058343
22928510,22928568,-1.0
22928735,22928766,-1.0
22932306,22932346,-1.0
22938031,22938223,-1.0
22938240,22938540,-1.0
22938540,22938795,-1.0
22938838,22938901,-1.0
22939096,22939160,-1.0
22939203,22939244,-1.0
22939635,22939646,-1.0
22939943,22939983,-1.0
22940033,22940238,-1.0
22940259,22940393,-1.0
22942588,22942888,0.8915046059365405
22942937,22942961,-1.0
22942980,22943155,-1.0
22943172,22943299,-1.0
22943349,22943630,-0.3694984646878198
23016507,23016656,-1.0
23016668,23016968,-1.0
23016968,23017183,-1.0
23021512,23021585,-1.0
23021602,23021619,-1.0
23021641,23021940,-1.0
23021940,23022092,-1.0
23022108,23022212,-1.0
23029071,23029150,0.2610030706243604
23031320,23031419,-1.0
23031462,23031542,-1.0
23031556,23031603,-1.0
23031654,23031717,-1.0
23031756,23031790,-1.0
23031807,23031903,-1.0
23031929,23031949,-1.0
23038849,23038916,-1.0
23039881,23039901,-1.0
23040000,23040028,13.501535312180145
23040532,23040557,2.783009211873081
23040925,23040941,-1.0
23040984,23041001,4.674513817809622
23041112,23041193,-1.0
23236236,23236268,-1.0
23274867,23275166,-1.0
23275166,23275465,-1.0
23275465,23275504,-1.0
23275863,23276080,-1.0
23276138,23276438,-1.0
23276736,23276753,-1.0
23300625,23300644,-1.0
23307814,23307825,-1.0
23307890,23307903,-1.0
23308579,23308879,-1.0
23308879,23309179,-1.0
23309179,23309217,-1.0
23309233,23309532,-1.0
23309532,23309741,-1.0
23364580,23364879,-1.0
23364879,23365179,-1.0
23365179,23365479,-1.0
23365479,23365745,-1.0
23365806,23365828,-1.0
23373955,23374255,-1.0
23374255,23374551,-1.0
23377245,23377297,-1.0
23377353,23377408,-1.0
23378167,23378222,-1.0
23378243,23378275,-1.0
23378292,23378310,-1.0
23378427,23378441,-1.0
23378678,23378695,-1.0
23380271,23380428,-0.3694984646878198
23380451,23380750,-1.0
23380750,23380858,-1.0
23380898,23381197,-1.0
23381197,23381224,-1.0
23391463,23391490,-1.0
23391501,23391801,-1.0
23391801,23392101,-1.0
23392101,23392224,-1.0
23397352,23397549,-0.3694984646878198
23397564,23397864,-1.0
23397865,23398165,-1.0
23398165,23398223,-1.0
23446219,23446354,-1.0
23446372,23446446,-1.0
23446701,23446967,-1.0
23447047,23447344,-1.0
23447348,23447579,-1.0
23463364,23463663,-1.0
23463663,23463957,-1.0
23463985,23464208,-0.3694984646878198
23477210,23477298,-1.0
23477311,23477332,-1.0
23477678,23477976,-1.0
23477977,23478277,-1.0
23478277,23478436,-1.0
23534279,23534539,-1.0
23534963,23535262,-1.0
23535264,23535283,-1.0
23566466,23566765,-1.0
23566768,23567067,-1.0
23620928,23620947,-1.0
23639350,23639366,-1.0
23639391,23639442,-1.0
23715391,23715445,-1.0
23715741,23715787,-1.0
23716760,23716786,9.718526100307065
23717120,23717146,2.783009211873081
23717202,23717265,-1.0
23717342,23717362,-1.0
23717616,23717631,-1.0
23717641,23717685,2.783009211873081
23717782,23717851,-1.0
23728334,23728493,-0.3694984646878198
23728510,23728810,-1.0
23728810,23729053,-1.0
23729111,23729340,-1.0
23729897,23730196,-1.0
23730446,23730463,-1.0
23730583,23730882,-1.0
23730882,23731181,-1.0
23731181,23731305,-1.0
23812225,23812237,-1.0
23897237,23897267,-1.0
23967766,23967785,-1.0
23973107,23973127,4.044012282497441
23977902,23977919,-1.0
23978002,23978019,-1.0
23978076,23978126,1.5220061412487207
23978229,23978529,-0.3694984646878198
23978529,23978733,-1.0
23983721,23984021,-1.0
23984628,23984677,0.8915046059365405
23997458,23997480,-1.0
23998228,23998248,-1.0
23999878,23999897,-1.0
24000499,24000516,-1.0
24001342,24001413,-1.0
24002338,24002357,-1.0
24063178,24063340,-1.0
24063361,24063661,-1.0
24063661,24063871,-1.0
24072582,24072731,-1.0
24072746,24073045,-1.0
24073045,24073330,-0.3694984646878198
24075514,24075528,-1.0
24075626,24075926,-1.0
24075926,24076224,-1.0
24076226,24076368,-1.0
24076659,24076680,-1.0
24076797,24077096,-1.0
24077096,24077145,-1.0
24078002,24078031,-1.0
24078053,24078161,0.2610030706243604
24079496,24079795,-1.0
24080390,24080689,0.2610030706243604
24081289,24081588,-1.0
24081588,24081887,0.2610030706243604
24082403,24082421,3.4135107471852617
24083905,24084112,0.2610030706243604
24084137,24084323,-1.0
24084430,24084667,-1.0
24084686,24084851,-1.0
24084890,24085190,-1.0
24085190,24085247,-1.0
24085259,24085559,-1.0
24085559,24085857,-1.0
24085857,24086157,-1.0
24086157,24086350,-0.3694984646878198
24087233,24087531,-1.0
24087636,24087930,-1.0
24088910,24089210,-1.0
24089210,24089262,2.152507676560901
24096492,24096765,-0.3694984646878198
24096778,24096986,-1.0
24097044,24097343,-1.0
24097343,24097426,-1.0
24152490,24152505,-1.0
24152537,24152559,-1.0
24157012,24157028,-1.0
24169679,24169707,-1.0
24169721,24169743,-1.0
24169925,24169939,-1.0
24171047,24171346,-1.0
24171346,24171645,-1.0
24176735,24177002,0.2610030706243604
24177036,24177335,-1.0
24177335,24177516,-1.0
24177715,24177748,8.457523029682703
24431296,24431398,-1.0
24431462,24431475,4.674513817809622
24431580,24431646,-1.0
24431689,24431724,-1.0
24485710,24485905,-1.0
24485923,24485952,-1.0
24486272,24486523,-1.0
24494838,24494880,-1.0
24495135,24495154,-1.0
24495207,24495363,-1.0
24500406,24500491,-1.0
24500527,24500768,-0.3694984646878198
24502025,24502276,-1.0
24522916,24522942,4.044012282497441
24522952,24523074,-1.0
24523305,24523497,-1.0
24523528,24523828,-1.0
24523828,24524000,-1.0
24524035,24524172,-1.0
24572044,24572070,-1.0
24607659,24607681,-1.0
24607696,24607961,-1.0
24608623,24608922,-1.0
24608922,24609002,-1.0
24656189,24656489,-1.0
24656489,24656788,-1.0
24656844,24657005,-1.0
24657048,24657319,-1.0
24657387,24657427,-1.0
24657493,24657516,-1.0
24688085,24688384,-1.0
24688684,24688984,-1.0
24688984,24689238,-1.0
24745924,24746224,-1.0
24746224,24746523,-1.0
24746523,24746647,-1.0
24746736,24746835,-1.0
24746847,24747081,-1.0
24747408,24747424,-1.0
24755888,24756187,-1.0
24756187,24756274,-1.0
24756285,24756461,-1.0
24756477,24756671,-1.0
24757968,24757998,-1.0
24758119,24758141,-1.0
24776232,24776374,-1.0
24778971,24779046,-1.0
24779214,24779229,-1.0
24779334,24779358,2.783009211873081
24783884,24783971,-1.0
24783983,24784130,0.2610030706243604
24784529,24784720,-1.0
24784736,24784774,-1.0
24784812,24785111,-1.0
24785111,24785207,-1.0
24785223,24785404,-1.0
24834979,24834993,-1.0
24840930,24840953,2.783009211873081
24840963,24840975,-1.0
24845039,24845050,-1.0
24846810,24846824,-1.0
24846839,24846887,-1.0
24846997,24847016,50.70112589559877
24847079,24847379,-1.0
24847379,24847530,0.2610030706243604
24849508,24849808,-1.0
24850197,24850210,-1.0
24859858,24859885,2.152507676560901
24861375,24861399,-1.0
24861415,24861437,-1.0
24861484,24861515,1.5220061412487207
24862489,24862511,11.610030706243604
24863183,24863211,5.935516888433981
24863325,24863396,-1.0
25361637,25361663,-1.0
25434409,25434708,-1.0
25434708,25434894,-1.0
25435219,25435292,-1.0
25451207,25451265,-1.0
25451387,25451409,-1.0
25451424,25451447,-1.0
25623778,25624078,-1.0
25624078,25624144,0.2610030706243604
25624491,25624790,-1.0
25624790,25625089,-1.0
25625089,25625102,-1.0
25625115,25625187,0.2610030706243604
25629958,25630257,-1.0
25630257,25630501,-1.0
25630515,25630814,-1.0
25630814,25631103,-0.3694984646878198
25714856,25714933,-1.0
25727132,25727156,-1.0
25867036,25867068,-1.0
25886098,25886111,-1.0
25886660,25886688,-1.0
25896016,25896079,-1.0
25896162,25896192,-1.0
25896919,25896933,11.610030706243604
25897813,25897831,-1.0
25897933,25897958,-1.0
25898059,25898142,-1.0
25971545,25971589,-1.0
25971604,25971903,-1.0
25971904,25972182,-1.0
25972197,25972222,-1.0
25972270,25972467,-1.0
25972584,25972665,-1.0
25972774,25972883,-1.0
25972899,25972969,-1.0
25973006,25973106,-1.0
25973122,25973287,-0.3694984646878198
25974801,25974814,-1.0
25974896,25975196,-1.0
25975196,25975495,-1.0
25975495,25975596,-1.0
26048599,26048621,-1.0
26049037,26049058,4.044012282497441
26049096,26049111,-1.0
26050475,26050559,5.935516888433981
26051562,26051634,-1.0
26051646,26051912,-1.0
26051955,26051987,-1.0
26052039,26052088,-1.0
26052100,26052366,-1.0
26052412,26052426,-1.0
26057107,26057285,-1.0
26057349,26057424,-1.0
26057497,26057648,-1.0
26057678,26057978,-1.0
26057978,26058020,-1.0
26066162,26066179,-1.0
26066193,26066226,2.152507676560901
26300213,26300255,-1.0
26300497,26300787,-1.0
26329456,26329756,-1.0
26329822,26329852,-1.0
26329992,26330291,-0.3694984646878198
26330291,26330486,-1.0
26330534,26330664,-1.0
26469729,26469869,-1.0
26469887,26470187,-1.0
26470187,26470460,-1.0
26470511,26470601,-1.0
26470617,26470832,-1.0
26497794,26497818,-1.0
26497841,26497859,-1.0
26497893,26497910,-1.0
26497923,26497948,-1.0
26497961,26498261,-1.0
26498352,26498651,-1.0
26510418,26510718,-1.0
26510718,26511018,-1.0
26511018,26511136,-0.3694984646878198
26585546,26585575,-1.0
26586544,26586585,-1.0
26587027,26587054,-1.0
26587293,26587367,-1.0
26587378,26587401,-1.0
26587502,26587551,-1.0
26587707,26587737,-1.0
26587754,26587785,-1.0
26852430,26852454,-1.0
27005897,27006196,-1.0
27006196,27006496,-1.0
27006496,27006581,-1.0
27017859,27017958,-1.0
27017976,27018220,-1.0
27018232,27018531,-1.0
27018531,27018590,-1.0
27074400,27074527,-1.0
27074547,27074846,-1.0
27074846,27075094,-1.0
27075123,27075423,-1.0
27112506,27112523,-1.0
27112887,27112917,-1.0
27113228,27113289,-1.0
27113602,27113619,-1.0
27117282,27117309,-1.0
27117325,27117489,-1.0
27245736,27245754,-1.0
27349562,27349646,-1.0
27349736,27349776,-1.0
27351375,27351403,-1.0
27351699,27351799,-1.0
27522330,27522353,-1.0
27522366,27522380,-1.0
27528697,27528874,-1.0
27529150,27529449,-0.3694984646878198
27529450,27529736,-1.0
27590733,27590762,-1.0
27611860,27612038,-1.0
28481259,28481290,-1.0
28722389,28722688,-1.0
28722688,28722988,-1.0
28722988,28723278,-1.0
28723299,28723598,-1.0
28723598,28723631,-1.0
28723990,28724015,-1.0
28724077,28724104,-1.0
28724127,28724153,-1.0
28730025,28730041,-1.0
28734661,28734773,-0.3694984646878198
28810091,28810390,-1.0
28810390,28810689,-1.0
28810689,28810843,-1.0
28835510,28835583,-1.0
28835603,28835902,-1.0
28835902,28836202,-1.0
28893534,28893660,-1.0
28893677,28893977,-1.0
28893977,28894245,-1.0
28894295,28894595,-1.0
28894595,28894617,-1.0
28906021,28906084,-1.0
28906294,28906594,-1.0
28906624,28906653,-1.0
28906708,28906900,-1.0
28906923,28906945,-1.0
28906961,28907001,-1.0
28907109,28907371,-1.0
28907384,28907410,-1.0
28907538,28907577,-1.0
28907910,28907996,-1.0
28908087,28908302,-1.0
29011655,29011672,-1.0
29070034,29070333,-1.0
29070333,29070633,-1.0
29070633,29070694,-1.0
29070859,29070881,-1.0
29088799,29088849,-1.0
29088930,29088965,1.5220061412487207
29089119,29089145,-1.0
29089156,29089186,2.152507676560901
29161011,29161043,-1.0
29161075,29161124,-1.0
29161596,29161620,-1.0
29162255,29162290,4.674513817809622
29162414,29162437,-1.0
29162677,29162731,-1.0
29163080,29163119,-1.0
29163162,29163183,-1.0
29163315,29163331,-1.0
29263477,29263510,1.5220061412487207
29264861,29264895,-1.0
29272019,29272096,2.152507676560901
29272534,29272630,0.8915046059365405
29323327,29323451,-1.0
29323487,29323787,-1.0
29323787,29324029,-1.0
29324050,29324349,-1.0
29339175,29339475,-1.0
29339475,29339775,-1.0
29339775,29340026,-1.0
29343009,29343103,-1.0
29346830,29347012,-1.0
29347027,29347104,-1.0
29347177,29347476,-1.0
29363381,29363681,-1.0
29363681,29363981,-1.0
29363981,29364280,-1.0
29364280,29364568,-1.0
29416179,29416343,-1.0
29416363,29416662,-1.0
29416662,29416904,-1.0
29423098,29423110,-1.0
29423184,29423209,-1.0
29440269,29440500,-1.0
29440625,29440924,-1.0
29440924,29441174,-1.0
29507164,29507213,-1.0
29507935,29508013,-1.0
29515035,29515108,-1.0
29530428,29530449,-1.0
29530711,29530755,-1.0
29530802,29530852,-1.0
29530947,29531012,-1.0
29596537,29596566,-1.0
29596577,29596877,-1.0
29596877,29597077,-1.0
29603279,29603367,-1.0
29603388,29603688,-1.0
29603688,29603987,-1.0
29670065,29670365,-1.0
29670365,29670665,-1.0
29670665,29670714,-1.0
29673427,29673439,5.305015353121803
29673455,29673747,-1.0
29673817,29674117,-1.0
29674399,29674411,-1.0
29678145,29678162,-1.0
29678406,29678420,-1.0
29678433,29678453,-1.0
29681835,29681862,-1.0
29683103,29683402,-1.0
29683701,29684001,-1.0
29684001,29684227,-1.0
29944165,29944465,-1.0
29944465,29944765,-1.0
29944765,29944786,-1.0
29951753,29951823,-1.0
29951886,29951899,-1.0
29969631,29969930,-1.0
29969930,29970230,-1.0
29970230,29970344,-1.0
30020555,30020717,-0.3694984646878198
30020734,30021034,-1.0
30021034,30021238,-1.0
30039068,30039143,-1.0
30039156,30039181,-1.0
30045245,30045283,-1.0
30045489,30045788,-1.0
30045788,30046087,-1.0
30046087,30046255,-1.0
30102227,30102238,-1.0
30102250,30102357,-1.0
30102404,30102703,-1.0
30102703,30102972,-1.0
30102994,30103092,-1.0
30103105,30103405,-1.0
30103525,30103547,2.783009211873081
30116512,30116812,-1.0
30116812,30116931,-1.0
30116959,30117138,-1.0
30117186,30117362,-1.0
30117418,30117622,-1.0
30124086,30124285,-1.0
30124334,30124634,-1.0
30124634,30124933,-1.0
30124933,30125047,-1.0
30132338,30132374,-1.0
30132505,30132525,-1.0
30132974,30133004,3.4135107471852617
30133736,30133760,-1.0
30134017,30134037,-1.0
30134075,30134098,-1.0
30134210,30134249,-1.0
30134262,30134298,-1.0
30134420,30134444,-1.0
30134461,30134492,-1.0
30217655,30217715,-1.0
30217727,30217767,-1.0
30217868,30217952,-1.0
30218220,30218497,-1.0
30219210,30219233,-1.0
30219253,30219269,-1.0
30538842,30539141,-1.0
30801846,30801946,-1.0
30801985,30802037,-1.0
30802050,30802350,-1.0
30802350,30802436,-1.0
30802486,30802786,-1.0
30802786,30803006,-1.0
30822868,30822891,-1.0
30831360,30831389,-1.0
30832124,30832144,-1.0
30832195,30832495,-1.0
30832495,30832795,-1.0
30832795,30833093,-1.0
30833095,30833355,-1.0
30882584,30882883,-1.0
30882883,30883183,-1.0
30883183,30883214,-1.0
30883252,30883552,-1.0
30883744,30883758,-1.0
30906340,30906365,-1.0
30915094,30915106,-1.0
30915163,30915179,-1.0
30915247,30915547,-1.0
30915547,30915846,-1.0
30915846,30916146,-1.0
30916146,30916296,-1.0
30916320,30916458,-1.0
31140203,31140248,1.5220061412487207
31140304,31140333,1.5220061412487207
31145206,31145233,-1.0
31159002,31159016,-1.0
31159076,31159087,-1.0
31180598,31180657,-1.0
31238467,31238767,-1.0
31238767,31239067,-1.0
31239420,31239525,-1.0
31240758,31240797,2.783009211873081
31240888,31240909,-1.0
31248397,31248463,0.2610030706243604
31254705,31255004,-1.0
31255004,31255221,-1.0
31255246,31255421,-1.0
31312731,31312901,-1.0
31312915,31313215,-1.0
31313215,31313450,-1.0
31313564,31313591,-1.0
31313633,31313778,-1.0
31313794,31314092,-1.0
31503847,31503948,0.2610030706243604
31504516,31504543,9.718526100307065
31579330,31579370,3.4135107471852617
31579428,31579458,7.827021494370523
31580261,31580275,-1.0
31768710,31768732,-1.0
31871215,31871463,-1.0
31871687,31871812,-1.0
31917830,31918129,-1.0
31918129,31918314,-1.0
32029174,32029235,-1.0
32031282,32031385,0.2610030706243604
32031418,32031466,-1.0
32351644,32351944,-1.0
32351944,32352243,-1.0
32352243,32352542,-1.0
32352542,32352842,-1.0
32352842,32352912,0.2610030706243604
32448809,32449059,-1.0
32449074,32449112,-1.0
32449125,32449192,-1.0
32457810,32457927,0.2610030706243604
32464350,32464390,2.783009211873081
32465660,32465692,-1.0
32465703,32466003,-1.0
32466003,32466042,-1.0
32470130,32470429,-1.0
32475823,32476122,-1.0
32523455,32523474,-1.0
32536790,32537060,-1.0
32543575,32543764,-1.0
32543955,32544141,-1.0
32613908,32613939,-1.0
32628281,32628303,-1.0
32805917,32805964,-1.0
32806003,32806037,-1.0
32806064,32806084,-1.0
32806184,32806207,4.044012282497441
32806364,32806385,3.4135107471852617
32806432,32806455,-1.0
32806504,32806532,5.935516888433981
32806659,32806704,0.8915046059365405
32807022,32807084,-1.0
32807108,32807139,-1.0
32955134,32955434,-1.0
32955434,32955733,-1.0
32955733,32955875,-1.0
32955931,32956094,-1.0
32956109,32956409,-1.0
32956409,32956471,-1.0
32956498,32956522,-1.0
32993939,32993967,-1.0
32994094,32994394,-1.0
32994394,32994693,-1.0
32994693,32994993,-1.0
32994993,32995240,-1.0
33043116,33043415,-1.0
33043415,33043715,-1.0
33043715,33043826,-1.0
33046338,33046349,-1.0
33058997,33059023,-1.0
33059051,33059117,-1.0
33059160,33059250,-1.0
33061064,33061363,-1.0
33061363,33061663,-1.0
33061663,33061778,-1.0
33062553,33062586,3.4135107471852617
33062597,33062629,-1.0
33066058,33066094,-1.0
33066107,33066132,-1.0
33068189,33068213,-1.0
33068865,33068882,-1.0
33068988,33069054,-1.0
33069069,33069088,-1.0
33070550,33070568,-1.0
33070941,33070959,-1.0
33579767,33579819,-1.0
33579841,33579868,-1.0
33579903,33579922,-1.0
33582704,33582761,-1.0
33582783,33582816,-1.0
33833594,33833808,-1.0
33834018,33834318,1.5220061412487207
33834923,33834964,-1.0
33835016,33835316,-0.3694984646878198
33835316,33835371,-1.0
33835429,33835469,3.4135107471852617
33836947,33837130,9.088024564994884
33837414,33837712,0.2610030706243604
34164680,34164797,-1.0
34164811,34164826,-1.0
34164839,34165138,-1.0
34165138,34165295,-1.0
34165306,34165605,-1.0
34165605,34165872,-1.0
34165909,34165926,-1.0
34180668,34180694,-1.0
34180707,34181007,-1.0
34181007,34181085,-0.3694984646878198
34181382,34181682,-1.0
34181951,34181963,-1.0
34185139,34185156,3.4135107471852617
34201904,34202204,-1.0
34202204,34202503,-1.0
34202503,34202802,-1.0
34202802,34202891,-1.0
34202916,34203037,-1.0
34337220,34337251,-1.0
34364442,34364509,4.044012282497441
34365698,34365727,-1.0
34365744,34365758,-1.0
34365844,34365882,-1.0
34366988,34367033,2.152507676560901
34367574,34367588,-1.0
34367644,34367691,-1.0
34788297,34788324,-1.0
34970213,34970257,-1.0
34971517,34971572,-1.0
34971597,34971644,-1.0
34972071,34972113,10.979529170931425
34972440,34972532,-1.0
34972681,34972707,-1.0
34972786,34972809,-1.0
34973250,34973327,-1.0
35051556,35051648,-1.0
35051704,35052003,-1.0
35052003,35052303,-1.0
35052355,35052654,-1.0
35052891,35052917,-1.0
35063580,35063620,-1.0
35063633,35063933,-1.0
35064232,35064531,-1.0
35064531,35064644,-1.0
35064675,35064810,-1.0
35409474,35409490,-1.0
35463507,35463568,-1.0
35498057,35498354,-1.0
35498357,35498444,-1.0
35498629,35498929,-1.0
35498929,35499088,-1.0
35499101,35499230,-1.0
35546778,35546897,-1.0
35977522,35977821,-1.0
35978046,35978215,-1.0
36020525,36020548,-1.0
36151181,36151481,-1.0
36151481,36151780,-1.0
36151780,36151872,-1.0
36151923,36152223,-1.0
36182354,36182387,-1.0
36182400,36182699,-1.0
36182699,36182773,-1.0
36183025,36183324,-1.0
36183324,36183433,-1.0
36183460,36183599,-1.0
36325077,36325106,-1.0
36325184,36325201,-1.0
36336800,36336814,-1.0
36340134,36340164,-1.0
36420329,36420364,-1.0
36420376,36420405,1.5220061412487207
36420456,36420495,-1.0
36421476,36421501,10.349027635619244
36421689,36421716,2.783009211873081
36421948,36421960,-1.0
36421989,36422004,-1.0
36422507,36422523,-1.0
36422813,36422826,-1.0
36422867,36422912,-1.0
36422963,36423029,-1.0
36586375,36586402,-1.0
36757259,36757278,-1.0
36783991,36784015,-1.0
36788171,36788186,4.044012282497441
36788400,36788421,19.80655066530195
36790288,36790587,-0.3694984646878198
36790587,36790886,-1.0
36793718,36793827,-1.0
36793856,36794154,-1.0
36936843,36937143,-1.0
36937143,36937442,-1.0
36937442,36937555,-1.0
36938055,36938066,-1.0
36938217,36938241,-1.0
36938254,36938388,-1.0
36938464,36938620,-1.0
36939688,36939987,-0.3694984646878198
36939987,36940287,-1.0
36940287,36940506,-1.0
36940648,36940661,-1.0
36956499,36956535,-1.0
36956548,36956848,-1.0
36956848,36957147,-1.0
36957147,36957447,-1.0
36957447,36957515,-1.0
36957559,36957686,-1.0
37034805,37034871,-1.0
37034979,37035014,4.674513817809622
37036023,37036069,5.305015353121803
37036345,37036407,-1.0
37036432,37036468,3.4135107471852617
37036620,37036665,2.152507676560901
37037674,37037687,-1.0
37038031,37038057,-1.0
37038107,37038166,-1.0
37038247,37038270,-1.0
37359640,37359772,-1.0
37359807,37360068,-1.0
37360085,37360383,-1.0
37360447,37360745,-1.0
37360746,37360993,-1.0
37399145,37399174,-1.0
37399240,37399256,-1.0
37399322,37399621,-1.0
37399621,37399834,-1.0
37399938,37400237,-1.0
37400237,37400349,-1.0
37400368,37400501,-1.0
37634734,37634747,-1.0
37792806,37793106,-1.0
37793106,37793405,-1.0
37793405,37793506,-1.0
37793521,37793616,-1.0
37793634,37793687,-1.0
37793710,37794009,-1.0
37794009,37794070,-1.0
37794091,37794116,-1.0
37828463,37828484,-1.0
37828507,37828526,-1.0
37833275,37833292,-1.0
37833523,37833593,-1.0
37833681,37833980,-1.0
37833980,37834056,-1.0
37834072,37834252,-1.0
37834287,37834557,-1.0
37834611,37834709,-1.0
37834749,37835048,-1.0
37835048,37835348,-1.0
37835348,37835648,-1.0
37835648,37835691,-1.0
37997595,37997610,-1.0
37997687,37997700,-1.0
38067196,38067216,-1.0
38082201,38082233,-1.0
38082700,38082753,-1.0
38083481,38083502,4.674513817809622
38083697,38083742,2.152507676560901
38083779,38083810,-1.0
38083927,38083949,-1.0
38083983,38084000,-1.0
38084070,38084101,-1.0
38084331,38084351,-1.0
38084566,38084606,-1.0
38233792,38233805,-1.0
38240928,38240967,-1.0
38241158,38241200,-1.0
38241368,38241378,-1.0
