start,end,value
145595,145626,0.7413903798847032
145626,145656,0.9099891862913283
145656,145687,0.9155500079370023
145677,145922,7.230415338060043
145687,145718,0.9732805804746824
145718,145749,1.0139162380166427
145749,145780,0.8351512630777663
145780,145783,0.0907029494412826
145783,145814,0.8232793337499918
145814,145844,1.0996954871592064
145844,145875,0.8790575045022734
145875,145906,0.8790927389293983
145906,145913,0.07226373742007465
145913,145931,0.20483140412597287
145939,145969,0.17603555040470265
145982,146003,0.45296343205257433
146829,146927,0.8829208558058649
147437,147499,0.33672505696710286
147499,147535,0.2706936679214378
147637,147647,0.22853049433293957
147665,148208,2.0256769581385776
148377,148788,2.9943874261538075
148744,148777,0.8586401902899989
153073,153091,0.16326970293463247
153158,153197,0.685355205075745
153159,153175,0.48390133168171023
153807,153838,0.9499989145984793
