start,end,value
29664942,29665032,1
29665033,29895746,-1
29895747,29896017,1
29896018,29896256,-1
29896257,29898447,1
29898448,29898836,-1
29898837,29908797,1
29908798,29908916,-1
29908917,29919747,1
29919748,29919806,-1
29919807,29925717,1
29925718,30073289,-1
30073290,30073350,1
30073351,30073709,-1
30073710,30080220,1
30080221,30080279,-1
30080280,30097680,1
30097681,30160106,-1
30160107,30163677,1
30163678,30163750,-1
30163751,30182607,1
30182608,30240551,-1
30240552,30243522,1
30243523,30243581,-1
30243582,30245982,1
30245983,30246581,-1
30246582,30247872,1
30247873,30247931,-1
30247932,30247992,1
30247993,30248081,-1
30248082,30248412,1
30248413,30248621,-1
30248622,30253632,1
30253633,30253751,-1
30253752,30254172,1
30254173,30254290,-1
30254291,30263322,1
30263323,30263381,-1
30263382,30269831,1
30269832,30329276,-1
30329277,30331857,1
30331858,30332096,-1
30332097,30332157,1
30332158,30332216,-1
30332217,30332307,1
30332308,30332546,-1
30332547,30333207,1
30333208,30334436,-1
30334437,30336837,1
30336838,30336926,-1
30336927,30337137,1
30337138,30337196,-1
30337197,30337857,1
30337858,30338126,-1
30338127,30342447,1
30342448,30342536,-1
30342537,30357387,1
30357388,30357670,-1
30357671,30360371,1
30360372,30419135,-1
30419136,30419376,1
30419377,30419770,-1
30419771,30428946,1
30428947,30429275,-1
30429276,30446556,1
30446557,30469030,-1
30469031,30471671,1
30471672,30495836,-1
30495837,30497037,1
30497038,30497170,-1
30497171,30507357,1
30507358,30507670,-1
30507671,30515217,1
30515218,30515456,-1
30515457,30529707,1
30529708,30588612,-1
30588613,30591073,1
30591074,30591162,-1
30591163,30596833,1
30596834,30597642,-1
30597643,30599353,1
30599354,30599652,-1
30599653,30603163,1
30603164,30603222,-1
30603223,30603703,1
30603704,30610872,-1
30610873,30610993,1
30610994,30611352,-1
30611353,30615433,1
30615434,30615492,-1
30615493,30620263,1
30620264,30671291,-1
30671292,30673062,1
30673063,30673151,-1
30673152,30673302,1
30673303,30673391,-1
30673392,30679122,1
30679123,30679241,-1
30679242,30690612,1
30690613,30691031,-1
30691032,30691212,1
30691213,30695831,-1
30695832,30696702,1
30696703,30696761,-1
30696762,30697332,1
30697333,30697421,-1
30697422,30697572,1
30697573,30697661,-1
30697662,30697842,1
30697843,30697930,-1
30697931,30703451,1
30703452,30849727,-1
30849728,30852788,1
30852789,30853027,-1
30853028,30853448,1
30853449,30854410,-1
30854411,30862298,1
30862299,30862570,-1
30862571,30867938,1
30867939,30868147,-1
30868148,30870488,1
30870489,30870637,-1
30870638,30877358,1
30877359,30938230,-1
30938231,30945447,1
30945448,30945806,-1
30945807,30962097,1
30962098,31111090,-1
31111091,31121116,1
31121117,31121175,-1
31121176,31134736,1
31134737,31134945,-1
31134946,31135096,1
31135097,31278642,-1
31278643,31281463,1
31281464,31281942,-1
31281943,31282423,1
31282424,31282812,-1
31282813,31283503,1
31283504,31283862,-1
31283863,31288063,1
31288064,31288272,-1
31288273,31298023,1
31298024,31298472,-1
31298473,31301413,1
31301414,31301502,-1
31301503,31307443,1
31307444,31366570,-1
31366571,31371944,1
31371945,31371970,-1
31371971,31375394,1
31375395,31375483,-1
31375484,31380734,1
31380735,31380793,-1
31380794,31380884,1
31380885,31381363,-1
31381364,31392614,1
31392615,31454271,-1
31454272,31454662,1
31454663,31454721,-1
31454722,31456492,1
31456493,31456791,-1
31456792,31462942,1
31462943,31463001,-1
31463002,31463842,1
31463843,31464051,-1
31464052,31477372,1
31477373,31477611,-1
31477612,31480072,1
31480073,31538418,-1
31538419,31539109,1
31539110,31539198,-1
31539199,31545499,1
31545500,31545648,-1
31545649,31547989,1
31547990,31548618,-1
31548619,31550179,1
31550180,31550448,-1
31550449,31556479,1
31556480,31556778,-1
31556779,31558399,1
31558400,31558458,-1
31558459,31567519,1
31567520,31567578,-1
31567579,31567639,1
31567640,31630330,-1
31630331,31634759,1
31634760,31634770,-1
31634771,31636859,1
31636860,31637248,-1
31637249,31648079,1
31648080,31648558,-1
31648559,31649789,1
31649790,31651978,-1
31651979,31658171,1
31658172,31710330,-1
31710331,31719181,1
31719182,31719430,-1
31719431,31726531,1
31726532,31726570,-1
31726571,31740191,1
31740192,31878671,-1
31878672,31881942,1
31881943,31882361,-1
31882362,31883442,1
31883443,31883531,-1
31883532,31883682,1
31883683,31884041,-1
31884042,31884702,1
31884703,31884821,-1
31884822,31885032,1
31885033,31885870,-1
31885871,31901772,1
31901773,31901951,-1
31901952,31910862,1
31910863,31910951,-1
31910952,31911432,1
31911433,31974423,-1
31974424,31977664,1
31977665,31977933,-1
31977934,31981234,1
31981235,31981383,-1
31981384,31982854,1
31982855,31983153,-1
31983154,31984804,1
31984805,31985163,-1
31985164,31988884,1
31988885,31989123,-1
31989124,31997614,1
31997615,31997793,-1
31997794,31998814,1
31998815,32060470,-1
32060471,32069301,1
32069302,32069410,-1
32069411,32084901,1
32084902,32085080,-1
32085081,32085801,1
32085802,32317691,-1
32317692,32342532,1
32342533,32401025,-1
32401026,32401296,1
32401297,32401565,-1
32401566,32404386,1
32404387,32404475,-1
32404476,32405316,1
32405317,32405465,-1
32405466,32412576,1
32412577,32412875,-1
32412876,32414316,1
32414317,32414405,-1
32414406,32414466,1
32414467,32414645,-1
32414646,32416686,1
32416687,32416835,-1
32416836,32416896,1
32416897,32416985,-1
32416986,32421366,1
32421367,32421455,-1
32421456,32429526,1
32429527,32485433,-1
32485434,32485584,1
32485585,32485643,-1
32485644,32486094,1
32486095,32486633,-1
32486634,32487294,1
32487295,32490443,-1
32490444,32495531,1
32495532,32496070,-1
32496071,32498664,1
32498665,32498770,-1
32498771,32516874,1
32516875,32570391,-1
32570392,32571532,1
32571533,32571741,-1
32571742,32571802,1
32571803,32571891,-1
32571892,32573872,1
32573873,32574021,-1
32574022,32576872,1
32576873,32577111,-1
32577112,32590972,1
32590973,32591031,-1
32591032,32591302,1
32591303,32591421,-1
32591422,32591722,1
32591723,32591781,-1
32591782,32592202,1
32592203,32592291,-1
32592292,32593222,1
32593223,32593701,-1
32593702,32593852,1
32593853,32596581,-1
32596582,32604502,1
32604503,32643490,-1
32643491,32646551,1
32646552,32653570,-1
32653571,32657112,1
32657113,32657261,-1
32657262,32657712,1
32657713,32661371,-1
32661372,32661432,1
32661433,32661851,-1
32661852,32663232,1
32663233,32663621,-1
32663622,32663952,1
32663953,32667191,-1
32667192,32667252,1
32667253,32668301,-1
32668302,32668482,1
32668483,32670641,-1
32670642,32689632,1
32689633,32840515,-1
32840516,32843546,1
32843547,32843605,-1
32843606,32867186,1
32867187,32917330,-1
32917331,32921901,1
32921902,32922230,-1
32922231,32922501,1
32922502,32922830,-1
32922831,32929701,1
32929702,32929910,-1
32929911,32930631,1
32930632,32930690,-1
32930691,32930751,1
32930752,32930770,-1
32930771,32933691,1
32933692,32933710,-1
32933711,32946351,1
32946352,32947010,-1
32947011,32947311,1
32947312,32947370,-1
32947371,32947431,1
32947432,32947550,-1
32947551,32947671,1
32947672,33086110,-1
33086111,33095862,1
33095863,33096281,-1
33096282,33100602,1
33100603,33100630,-1
33100631,33113742,1
33113743,33114251,-1
33114252,33120402,1
33120403,33189070,-1
33189071,33191352,1
33191353,33191531,-1
33191532,33198732,1
33198733,33198791,-1
33198792,33201042,1
33201043,33201521,-1
33201522,33211272,1
33211273,33212231,-1
33212232,33212442,1
33212443,33212501,-1
33212502,33212622,1
33212623,33274421,-1
33274422,33278052,1
33278053,33278111,-1
33278112,33291432,1
33291433,33291491,-1
33291492,33298662,1
33298663,33524441,-1
33524442,33525312,1
33525313,33525581,-1
33525582,33526212,1
33526213,33526661,-1
33526662,33526782,1
33526783,33527081,-1
33527082,33527232,1
33527233,33530681,-1
33530682,33533111,1
33533112,33533171,-1
33533172,33533232,1
33533233,33533291,-1
33533292,33539052,1
33539053,33539681,-1
33539682,33540372,1
33540373,33541001,-1
33541002,33542322,1
33542323,33542381,-1
33542382,33543162,1
33543163,33543281,-1
33543282,33543342,1
33543343,33556570,-1
33556571,33564791,1
33564792,33614474,-1
33614475,33618015,1
33618016,33618374,-1
33618375,33640965,1
33640966,33697403,-1
33697404,33700584,1
33700585,33700643,-1
33700644,33700734,1
33700735,33701093,-1
33701094,33730344,1
33730345,33730793,-1
33730794,33730944,1
33730945,33731393,-1
33731394,33731574,1
33731575,33731693,-1
33731694,33731904,1
33731905,33788561,-1
33788562,33792612,1
33792613,33792731,-1
33792732,33793062,1
33793063,33793901,-1
33793902,33814571,1
33814572,33873770,-1
33873771,33874641,1
33874642,33874690,-1
33874691,33904281,1
33904282,33904370,-1
33904371,33905151,1
33905152,33965079,-1
33965080,33966550,1
33966551,33967479,-1
33967480,33967540,1
33967541,33967630,-1
33967631,33991450,1
33991451,34050759,-1
34050760,34058410,1
34058411,34059010,-1
34059011,34070351,1
34070352,34070409,-1
34070410,34079410,1
34079411,34079499,-1
34079500,34079620,1
34079621,34079739,-1
34079740,34081390,1
34081391,34220651,-1
34220652,34220772,1
34220773,34221041,-1
34221042,34221132,1
34221133,34221370,-1
34221371,34228902,1
34228903,34229111,-1
34229112,34229262,1
34229263,34229410,-1
34229411,34235052,1
34235053,34235531,-1
34235532,34241652,1
34241653,34301651,-1
34301652,34302732,1
34302733,34302791,-1
34302792,34304142,1
34304143,34304471,-1
34304472,34309422,1
34309423,34309781,-1
34309782,34313352,1
34313353,34313771,-1
34313772,34333272,1
34333273,34389521,-1
34389522,34398582,1
34398583,34398610,-1
34398611,34415771,1
34415772,34477422,-1
34477423,34480153,1
34480154,34480272,-1
34480273,34485793,1
34485794,34485970,-1
34485971,34491703,1
34491704,34491762,-1
34491763,34503131,1
34503132,34565771,-1
34565772,34566462,1
34566463,34566821,-1
34566822,34569042,1
34569043,34569401,-1
34569402,34577682,1
34577683,34577891,-1
34577892,34583982,1
34583983,34584161,-1
34584162,34589772,1
34589773,34590251,-1
34590252,34590402,1
34590403,34822865,-1
34822866,34851006,1
34851007,34908762,-1
34908763,34911163,1
34911164,34911372,-1
34911373,34911463,1
34911464,34911490,-1
34911491,34914373,1
34914374,34914432,-1
34914433,34937771,1
34937772,34996933,-1
34996934,35000894,1
35000895,35001103,-1
35001104,35016284,1
35016285,35016703,-1
35016704,35023934,1
35023935,35024023,-1
35024024,35024204,1
35024205,35080751,-1
35080752,35108892,1
35108893,35169850,-1
35169851,35178252,1
35178253,35178521,-1
35178522,35194572,1
35194573,35194781,-1
35194782,35195892,1
35195893,35196131,-1
35196132,35196942,1
35196943,35197241,-1
35197242,35197302,1
35197303,35197421,-1
35197422,35197602,1
35197603,35199461,-1
35199462,35199552,1
35199553,35339470,-1
35339471,35339561,1
35339562,35339830,-1
35339831,35339891,1
35339892,35340220,-1
35340221,35346191,1
35346192,35346370,-1
35346371,35363381,1
35363382,35363740,-1
35363741,35368811,1
35368812,35368870,-1
35368871,35369021,1
35369022,35369200,-1
35369201,35369771,1
35369772,35433730,-1
35433731,35453787,1
35453788,35453906,-1
35453907,35454567,1
35454568,35513257,-1
35513258,35514368,1
35514369,35514487,-1
35514488,35514968,1
35514969,35515027,-1
35515028,35515148,1
35515149,35515327,-1
35515328,35515388,1
35515389,35515867,-1
35515868,35518778,1
35518779,35519167,-1
35519168,35520008,1
35520009,35520070,-1
35520071,35522828,1
35522829,35523730,-1
35523731,35542571,1
35542572,35592790,-1
35592791,35600892,1
35600893,35601161,-1
35601162,35601762,1
35601763,35601821,-1
35601822,35602302,1
35602303,35602361,-1
35602362,35602422,1
35602423,35602601,-1
35602602,35602842,1
35602843,35602901,-1
35602902,35602992,1
35602993,35603501,-1
35603502,35603562,1
35603563,35603771,-1
35603772,35604132,1
35604133,35606111,-1
35606112,35607852,1
35607853,35609201,-1
35609202,35609262,1
35609263,35609891,-1
35609892,35612862,1
35612863,35613190,-1
35613191,35623212,1
35623213,35623390,-1
35623391,35630052,1
35630053,35680160,-1
35680161,35684481,1
35684482,35684810,-1
35684811,35696661,1
35696662,35705240,-1
35705241,35717211,1
35717212,35856192,-1
35856193,35858803,1
35858804,35858922,-1
35858923,35859373,1
35859374,35859432,-1
35859433,35860813,1
35860814,35860932,-1
35860933,35867143,1
35867144,35867412,-1
35867413,35873143,1
35873144,35873202,-1
35873203,35875753,1
35875754,35875962,-1
35875963,35876893,1
35876894,35881242,-1
35881243,35881723,1
35881724,35881932,-1
35881933,35882233,1
35882234,35941352,-1
35941353,35941953,1
35941954,35942132,-1
35942133,35944953,1
35944954,35945162,-1
35945163,35946603,1
35946604,35946610,-1
35946611,35957253,1
35957254,35957470,-1
35957471,35963163,1
35963164,35963312,-1
35963313,35965113,1
35965114,35965202,-1
35965203,35965323,1
35965324,35965330,-1
35965331,35973003,1
35973004,35973062,-1
35973063,35973753,1
35973754,36034593,-1
36034594,36045814,1
36045815,36045873,-1
36045874,36048334,1
36048335,36048430,-1
36048431,36058174,1
36058175,36058233,-1
36058234,36059044,1
36059045,36200941,-1
36200942,36203882,1
36203883,36203941,-1
36203942,36208592,1
36208593,36209551,-1
36209552,36230651,1
36230652,36280570,-1
36280571,36285071,1
36285072,36285790,-1
36285791,36290743,1
36290744,36290952,-1
36290953,36293173,1
36293174,36293262,-1
36293263,36297853,1
36297854,36298332,-1
36298333,36311113,1
36311114,36312762,-1
36312763,36313333,1
36313334,36313452,-1
36313453,36313543,1
36313544,36341710,-1
36341711,36343571,1
36343572,36377663,-1
36377664,36381131,1
36381132,36381443,-1
36381444,36381864,1
36381865,36382270,-1
36382271,36385644,1
36385645,36385763,-1
36385764,36386364,1
36386365,36386410,-1
36386411,36404831,1
36404832,36404843,-1
36404844,36405624,1
36405625,36405983,-1
36405984,36406104,1
36406105,36406163,-1
36406164,36407064,1
36407065,36407753,-1
36407754,36408144,1
36408145,36408623,-1
36408624,36409404,1
36409405,36409553,-1
36409554,36409824,1
36409825,36462186,-1
36462187,36464827,1
36464828,36464916,-1
36464917,36468097,1
36468098,36468490,-1
36468491,36481297,1
36481298,36481330,-1
36481331,36492491,1
36492492,36492966,-1
36492967,36493117,1
36493118,36493446,-1
36493447,36493507,1
36493508,36493566,-1
36493567,36493627,1
36493628,36495636,-1
36495637,36498067,1
36498068,36498576,-1
36498577,36499117,1
36499118,36546252,-1
36546253,36546793,1
36546794,36546942,-1
36546943,36547573,1
36547574,36547632,-1
36547633,36550123,1
36550124,36550212,-1
36550213,36552313,1
36552314,36552372,-1
36552373,36557083,1
36557084,36557472,-1
36557473,36575563,1
36575564,36636162,-1
36636163,36645163,1
36645164,36645370,-1
36645371,36663071,1
36663072,36721032,-1
36721033,36721123,1
36721124,36721242,-1
36721243,36726253,1
36726254,36726402,-1
36726403,36742393,1
36742394,36742482,-1
36742483,36751213,1
36751214,36808812,-1
36808813,36828493,1
36828494,36872770,-1
36872771,36874451,1
36874452,36896724,-1
36896725,36897175,1
36897176,36897264,-1
36897265,36897385,1
36897386,36897504,-1
36897505,36897715,1
36897716,36897774,-1
36897775,36900205,1
36900206,36900444,-1
36900445,36901885,1
36901886,36901944,-1
36901945,36902095,1
36902096,36902304,-1
36902305,36902425,1
36902426,36902784,-1
36902785,36903625,1
36903626,36904254,-1
36904255,36904405,1
36904406,36904584,-1
36904585,36905035,1
36905036,36906744,-1
36906745,36906805,1
36906806,36907314,-1
36907315,36907375,1
36907376,36908034,-1
36908035,36908155,1
36908156,36908814,-1
36908815,36919405,1
36919406,36919510,-1
36919511,36923635,1
36923636,36923754,-1
36923755,36923935,1
36923936,36924144,-1
36924145,36925315,1
36925316,36985843,-1
36985844,36989444,1
36989445,36989563,-1
36989564,37002464,1
37002465,37002823,-1
37002824,37014164,1
37014165,37158792,-1
37158793,37180813,1
37180814,37180962,-1
37180963,37184171,1
37184172,37328289,-1
37328290,37331560,1
37331561,37331770,-1
37331771,37357420,1
37357421,37357479,-1
37357480,37357600,1
37357601,37415725,-1
37415726,37437566,1
37437567,37437625,-1
37437626,37437776,1
37437777,37437835,-1
37437836,37442606,1
37442607,37501373,-1
37501374,37505994,1
37505995,37506113,-1
37506114,37512774,1
37512775,37512850,-1
37512851,37518474,1
37518475,37518833,-1
37518834,37523304,1
37523305,37523350,-1
37523351,37526334,1
37526335,37526693,-1
37526694,37530594,1
37530595,37530743,-1
37530744,37530924,1
37530925,37584370,-1
37584371,37587370,1
37587371,37591450,-1
37591451,37594151,1
37594152,37594630,-1
37594631,37608551,1
37608552,37609630,-1
37609631,37612571,1
37612572,37756303,-1
37756304,37770734,1
37770735,37770793,-1
37770794,37784711,1
37784712,38022130,-1
38022131,38047211,1
38047212,38101302,-1
38101303,38103493,1
38103494,38103612,-1
38103613,38115553,1
38115554,38115792,-1
38115793,38132353,1
38132354,38196577,-1
38196578,38202128,1
38202129,38202397,-1
38202398,38207408,1
38207409,38207467,-1
38207468,38210258,1
38210259,38210587,-1
38210588,38223311,1
38223312,38247070,-1
38247071,38251811,1
38251812,38278984,-1
38278985,38282795,1
38282796,38282944,-1
38282945,38284055,1
38284056,38284114,-1
38284115,38285675,1
38285676,38285710,-1
38285711,38287205,1
38287206,38287444,-1
38287445,38307251,1
38307252,38457551,-1
38457552,38467122,1
38467123,38467210,-1
38467211,38471412,1
38471413,38471771,-1
38471772,38479632,1
38479633,38537370,-1
38537371,38547181,1
38547182,38547420,-1
38547421,38555071,1
38555072,38555170,-1
38555171,38558821,1
38558822,38558910,-1
38558911,38565091,1
38565092,38621859,-1
38621860,38651260,1
38651261,38710954,-1
38710955,38717285,1
38717286,38717464,-1
38717465,38717555,1
38717556,38717614,-1
38717615,38724695,1
38724696,38725234,-1
38725235,38736245,1
38736246,39054131,-1
39054132,39057162,1
39057163,39057851,-1
39057852,39059142,1
39059143,39059590,-1
39059591,39072162,1
39072163,39072491,-1
39072492,39084642,1
39084643,39146764,-1
39146765,39150815,1
39150816,39150964,-1
39150965,39151355,1
39151356,39151504,-1
39151505,39170585,1
39170586,39170644,-1
39170645,39171185,1
39171186,39236170,-1
39236171,39257247,1
39257248,39257306,-1
39257307,39257427,1
39257428,39402753,-1
39402754,39403954,1
39403955,39404103,-1
39404104,39404164,1
39404165,39404283,-1
39404284,39406504,1
39406505,39407073,-1
39407074,39408064,1
39408065,39408070,-1
39408071,39420484,1
39420485,39420543,-1
39420544,39421264,1
39421265,39421323,-1
39421324,39431284,1
39431285,39672612,-1
39672613,39674983,1
39674984,39675132,-1
39675133,39678913,1
39678914,39678970,-1
39678971,39691483,1
39691484,39835275,-1
39835276,39835666,1
39835667,39835725,-1
39835726,39846496,1
39846497,39847035,-1
39847036,39862876,1
39862877,39863235,-1
39863236,39863296,1
39863297,40006121,-1
40006122,40018812,1
40018813,40018901,-1
40018902,40025832,1
40025833,40025891,-1
40025892,40026912,1
40026913,40027151,-1
40027152,40038582,1
40038583,40095642,-1
40095643,40096303,1
40096304,40096422,-1
40096423,40097263,1
40097264,40099602,-1
40099603,40108003,1
40108004,40108090,-1
40108091,40123243,1
40123244,40183451,-1
40183452,40187562,1
40187563,40188131,-1
40188132,40208171,1
40208172,40268066,-1
40268067,40268157,1
40268158,40268470,-1
40268471,40272207,1
40272208,40272626,-1
40272627,40274007,1
40274008,40274126,-1
40274127,40276647,1
40276648,40276946,-1
40276947,40286637,1
40286638,40286696,-1
40286697,40296507,1
40296508,40369159,-1
40369160,40384940,1
40384941,40384999,-1
40385000,40385870,1
40385871,40448279,-1
40448280,40450770,1
40450771,40451170,-1
40451171,40473390,1
40473391,40523150,-1
40523151,40528281,1
40528282,40528340,-1
40528341,40528461,1
40528462,40528670,-1
40528671,40530831,1
40530832,40531160,-1
40531161,40531521,1
40531522,40538170,-1
40538171,40558371,1
40558372,40623896,-1
40623897,40624257,1
40624258,40624270,-1
40624271,40633497,1
40633498,40633556,-1
40633557,40641867,1
40641868,40642076,-1
40642077,40642647,1
40642648,40700742,-1
40700743,40703293,1
40703294,40703352,-1
40703353,40729273,1
40729274,40790770,-1
40790771,40813706,1
40813707,40875970,-1
40875971,40900196,1
40900197,40959670,-1
40959671,40986731,1
40986732,41046821,-1
41046822,41072262,1
41072263,41133921,-1
41133922,41147182,1
41147183,41147691,-1
41147692,41158372,1
41158373,41217467,-1
41217468,41233278,1
41233279,41233330,-1
41233331,41239548,1
41239549,41240417,-1
41240418,41247731,1
41247732,41304730,-1
41304731,41314899,1
41314900,41315618,-1
41315619,41326179,1
41326180,41326268,-1
41326269,41326419,1
41326420,41326838,-1
41326839,41326899,1
41326900,41327258,-1
41327259,41330739,1
41330740,41331608,-1
41331609,41331759,1
41331760,41333078,-1
41333079,41333199,1
41333200,41478900,-1
41478901,41490391,1
41490392,41490810,-1
41490811,41499871,1
41499872,41652603,-1
41652604,41669524,1
41669525,41669823,-1
41669824,41674631,1
41674632,41675043,-1
41675044,41675194,1
41675195,41818612,-1
41818613,41818793,1
41818794,41818882,-1
41818883,41828693,1
41828694,41828770,-1
41828771,41845103,1
41845104,41846002,-1
41846003,41846903,1
41846904,41846962,-1
41846963,41847383,1
41847384,41873170,-1
41873171,41880671,1
41880672,41903051,-1
41903052,41907431,1
41907432,41907491,-1
41907492,41908272,1
41908273,41908361,-1
41908362,41908542,1
41908543,41910311,-1
41910312,41911752,1
41911753,41911810,-1
41911811,41921742,1
41921743,41921830,-1
41921831,41931792,1
41931793,41933021,-1
41933022,41933082,1
41933083,42082870,-1
42082871,42105882,1
42105883,42105971,-1
42105972,42106062,1
42106063,42168911,-1
42168912,42190272,1
42190273,42190661,-1
42190662,42191892,1
42191893,42254741,-1
42254742,42277392,1
42277393,42277481,-1
42277482,42277542,1
42277543,42277901,-1
42277902,42278592,1
42278593,42278651,-1
42278652,42278712,1
42278713,42340934,-1
42340935,42365745,1
42365746,42421942,-1
42421943,42434783,1
42434784,42434830,-1
42434831,42438491,1
42438492,42438970,-1
42438971,42449693,1
42449694,42451972,-1
42451973,42452333,1
42452334,42593333,-1
42593334,42599304,1
42599305,42599453,-1
42599454,42606624,1
42606625,42606910,-1
42606911,42621971,1
42621972,42680769,-1
42680770,42680830,1
42680831,42681159,-1
42681160,42683231,1
42683232,42683679,-1
42683680,42692530,1
42692531,42692829,-1
42692830,42695200,1
42695201,42695649,-1
42695650,42697900,1
42697901,42698019,-1
42698020,42698890,1
42698891,42699310,-1
42699311,42709631,1
42709632,42767770,-1
42767771,42770674,1
42770675,42771063,-1
42771064,42771154,1
42771155,42771333,-1
42771334,42771424,1
42771425,42771513,-1
42771514,42777604,1
42777605,42777963,-1
42777964,42783574,1
42783575,42784030,-1
42784031,42798574,1
42798575,42798933,-1
42798934,42799024,1
42799025,42852903,-1
42852904,42853144,1
42853145,42853623,-1
42853624,42854014,1
42854015,42854170,-1
42854171,42856804,1
42856805,42857193,-1
42857194,42861034,1
42861035,42861333,-1
42861334,42861424,1
42861425,42861490,-1
42861491,42865954,1
42865955,42866163,-1
42866164,42866764,1
42866765,42867123,-1
42867124,42885034,1
42885035,42941621,-1
42941622,42943512,1
42943513,42944591,-1
42944592,42944772,1
42944773,42945641,-1
42945642,42946062,1
42946063,42949601,-1
42949602,42950232,1
42950233,42950921,-1
42950922,42951552,1
42951553,42951611,-1
42951612,42951852,1
42951853,42952211,-1
42952212,42952452,1
42952453,42952511,-1
42952512,42952602,1
42952603,42952991,-1
42952992,42956352,1
42956353,42956801,-1
42956802,42956982,1
42956983,42957221,-1
42957222,42957282,1
42957283,42957341,-1
42957342,42958422,1
42958423,42958450,-1
42958451,42969522,1
42969523,42970631,-1
42970632,42971172,1
42971173,42971261,-1
42971262,42971712,1
42971713,42972131,-1
42972132,42972492,1
42972493,43125372,-1
43125373,43135243,1
43135244,43135662,-1
43135663,43146703,1
43146704,43204601,-1
43204602,43206042,1
43206043,43206311,-1
43206312,43209162,1
43209163,43209281,-1
43209282,43210092,1
43210093,43210151,-1
43210152,43212222,1
43212223,43212281,-1
43212282,43212522,1
43212523,43212581,-1
43212582,43217712,1
43217713,43217951,-1
43217952,43231182,1
43231183,43372542,-1
43372543,43375873,1
43375874,43376082,-1
43376083,43376143,1
43376144,43376170,-1
43376171,43400083,1
43400084,43400172,-1
43400173,43400233,1
43400234,43400472,-1
43400473,43400563,1
43400564,43461670,-1
43461671,43488882,1
43488883,43553290,-1
43553291,43556967,1
43556968,43557326,-1
43557327,43570707,1
43570708,43570976,-1
43570977,43575237,1
43575238,43575326,-1
43575327,43575447,1
43575448,43631240,-1
43631241,43631511,1
43631512,43631720,-1
43631721,43634901,1
43634902,43635140,-1
43635141,43656891,1
43656892,43656950,-1
43656951,43657041,1
43657042,43657700,-1
43657701,43658061,1
43658062,43806161,-1
43806162,43808232,1
43808233,43808381,-1
43808382,43808442,1
43808443,43808681,-1
43808682,43832832,1
43832833,43898952,-1
43898953,43901503,1
43901504,43901590,-1
43901591,43919533,1
43919534,43981870,-1
43981871,44006171,1
44006172,44071732,-1
44071733,44093693,1
44093694,44152392,-1
44152393,44152573,1
44152574,44152870,-1
44152871,44156293,1
44156294,44156412,-1
44156413,44164753,1
44164754,44164812,-1
44164813,44178043,1
44178044,44178432,-1
44178433,44178493,1
44178494,44178582,-1
44178583,44178733,1
44178734,44326630,-1
44326631,44341817,1
44341818,44342056,-1
44342057,44355347,1
44355348,44411170,-1
44411171,44424792,1
44424793,44424881,-1
44424882,44433132,1
44433133,44433251,-1
44433252,44433312,1
44433313,44498780,-1
44498781,44499261,1
44499262,44499320,-1
44499321,44500551,1
44500552,44503280,-1
44503281,44503491,1
44503492,44503880,-1
44503881,44511111,1
44511112,44511530,-1
44511531,44525211,1
44525212,44557870,-1
44557871,44560811,1
44560812,44577549,-1
44577550,44578240,1
44578241,44578359,-1
44578360,44608300,1
44608301,44608359,-1
44608360,44608420,1
44608421,44751285,-1
44751286,44751706,1
44751707,44752065,-1
44752066,44753896,1
44753897,44754015,-1
44754016,44754136,1
44754137,44754555,-1
44754556,44761486,1
44761487,44761575,-1
44761576,44762086,1
44762087,44762110,-1
44762111,44782096,1
44782097,44841549,-1
44841550,44841670,1
44841671,44841789,-1
44841790,44844490,1
44844491,44844729,-1
44844730,44848060,1
44848061,44848090,-1
44848091,44870200,1
44870201,45013391,-1
45013392,45013602,1
45013603,45013811,-1
45013812,45013872,1
45013873,45013931,-1
45013932,45015972,1
45015973,45016391,-1
45016392,45018432,1
45018433,45018581,-1
45018582,45018672,1
45018673,45018851,-1
45018852,45030132,1
45030133,45030310,-1
45030311,45040271,1
45040272,45102971,-1
45102972,45112932,1
45112933,45113021,-1
45113022,45128471,1
45128472,45192569,-1
45192570,45192750,1
45192751,45192839,-1
45192840,45194100,1
45194101,45194279,-1
45194280,45195870,1
45195871,45196529,-1
45196530,45201870,1
45201871,45202109,-1
45202110,45215130,1
45215131,45280591,-1
45280592,45287702,1
45287703,45287890,-1
45287891,45292592,1
45292593,45292630,-1
45292631,45300362,1
45300363,45300841,-1
45300842,45300962,1
45300963,45303211,-1
45303212,45303272,1
45303273,45363941,-1
45363942,45367512,1
45367513,45367811,-1
45367812,45376632,1
45376633,45376841,-1
45376842,45387762,1
45387763,45540926,-1
45540927,45559917,1
45559918,45620561,-1
45620562,45627642,1
45627643,45627881,-1
45627882,45630192,1
45630193,45630461,-1
45630462,45635772,1
45635773,45636161,-1
45636162,45644052,1
45644053,45644201,-1
45644202,45644442,1
45644443,45644531,-1
45644532,45645792,1
45645793,45795161,-1
45795162,45801402,1
45801403,45801731,-1
45801732,45805392,1
45805393,45805511,-1
45805512,45819312,1
45819313,45819521,-1
45819522,45819612,1
45819613,45883299,-1
45883300,45883510,1
45883511,45883569,-1
45883570,45896350,1
45896351,45896559,-1
45896560,45906610,1
45906611,46049676,-1
46049677,46050337,1
46050338,46050696,-1
46050697,46052827,1
46052828,46053036,-1
46053037,46056667,1
46056668,46056936,-1
46056937,46081571,1
46081572,46137370,-1
