start,end,value
19300774,19300786,0.19826076445870716
19302720,19302722,-0.11371245232344152
19312100,19312117,-0.07117065003496667
19325903,19325907,0.02809355530480777
19332600,19332612,-0.05344489908143549
19333137,19333164,0.16989956293305725
19384258,19384266,-0.06408034965355419
19385470,19385508,-0.02862884774649183
19385631,19385637,0.0599999070211639
19400632,19400638,-0.10662215194202905
19483334,19483336,-0.06053519946284796
19483528,19483827,-0.1420736538490914
19484435,19484437,-0.14916395423050388
19494948,19494954,0.0883611085468138
19495083,19495087,-0.08889640098849785
19496026,19496031,0.04936445644904519
19646959,19647092,-0.09953185156061657
19647126,19647425,-0.10662215194202905
19647425,19647681,-0.09598670136991033
19647701,19647737,-0.021538547365079354
19647790,19648089,-0.10662215194202905
19648342,19648370,0.07418050778398885
19648385,19648388,0.010367804351276584
19678302,19678333,0.01391295454198282
19678369,19678377,-0.02862884774649183
19678414,19678714,-0.10307700175132281
19678714,19678770,-0.09953185156061657
19679090,19679389,-0.07471580022567291
19679389,19679579,-0.06053519946284796
19679612,19679614,0.13090291083528866
19733370,19733381,0.1167223100724637
19733443,19733743,-0.12789305308626647
19733743,19734043,-0.13498335346767895
19734226,19734381,-0.14561880403979766
19734633,19734645,0.03872900587692648
19734691,19734708,-0.003812796411548168
19734724,19734729,-0.021538547365079354
19741977,19742013,-0.08535125079779161
19742064,19742068,-0.06053519946284796
19742298,19742324,-0.06762549984426043
19742360,19742523,-0.13852850365838518
19742538,19742722,-0.14561880403979766
19742739,19743039,-0.1314382032769727
19743039,19743339,-0.13498335346767895
19743339,19743495,-0.11725760251414775
19835030,19835034,0.26916376827283167
20016733,20016738,0.14153836140740736
20016992,20017008,0.12026746026316994
20017031,20017033,0.06354505721187013
20018142,20018158,0.11317715988175746
20018197,20018219,0.04581930625833895
20020243,20020249,0.10608685950034498
20020408,20020414,0.09545140892822628
20020479,20020482,0.04227415606763272
20033421,20033426,0.06354505721187013
20033512,20033519,0.13444806102599488
20033621,20033632,0.1734447131237635
20033723,20033731,0.1167223100724637
20038708,20038759,0.10963200969105122
20038806,20039038,0.03518385568622024
20039064,20039114,0.08127080816540133
20039137,20039161,0.12026746026316994
20039191,20039257,0.14153836140740736
20039286,20039431,0.1840801636958822
20039474,20039675,0.1167223100724637
20043447,20043482,0.08481595835610756
20043521,20043527,0.05645475683045766
20077742,20077745,0.09545140892822628
20078189,20078196,0.10963200969105122
20080444,20080449,0.19826076445870716
20081187,20081193,0.12026746026316994
20081267,20081396,0.06354505721187013
20081420,20081441,0.05645475683045766
20081836,20081884,0.07772565797469509
20082066,20082235,0.0883611085468138
20082257,20082557,0.09545140892822628
20082620,20082626,0.09190625873752004
20083077,20083120,0.10608685950034498
20083151,20083253,0.010367804351276584
20083270,20083290,0.08127080816540133
20083325,20083334,0.02809355530480777
20101124,20101127,0.16280926255164477
20101236,20101245,0.0883611085468138
20104848,20105039,0.10254170930963875
20105486,20105495,0.11317715988175746
20118620,20118622,0.010367804351276584
20118656,20118659,0.16280926255164477
20124758,20124768,0.03163870549551401
20124786,20124798,0.10608685950034498
20124829,20124837,0.021003254923395293
20125218,20125254,0.0883611085468138
20130300,20130338,0.10254170930963875
20130375,20130386,0.09190625873752004
20160609,20160617,0.15571896217023232
20160675,20160691,0.1273577606445824
20160734,20160739,0.09899655911893251
20160854,20160857,0.14862866178881984
20160974,20160987,0.07418050778398885
20164286,20164324,0.06709020740257637
20164352,20164360,0.07063535759328261
20189093,20189099,0.1167223100724637
20191674,20191682,0.07063535759328261
20202454,20202476,0.07063535759328261
20204494,20204519,0.14862866178881984
20215608,20215614,0.05645475683045766
20263205,20263266,0.01391295454198282
20263371,20263407,0.10608685950034498
20265000,20265037,-0.010903096792960643
20265055,20265058,-0.003812796411548168
20265069,20265084,0.08481595835610756
20267699,20267701,0.04227415606763272
20271136,20271154,-0.06408034965355419
20271169,20271171,-0.017993397174373118
20271214,20271297,-0.035719148127904304
20275454,20275458,0.17698986331446973
20341153,20341181,-0.120802752704854
20346291,20346295,-0.01444824698366688
20348149,20348154,-0.07826095041637915
20348361,20348375,0.02809355530480777
20348385,20348674,0.13444806102599488
20359127,20359300,-0.11016730213273528
20359342,20359641,-0.11725760251414775
20359641,20359941,-0.10307700175132281
20359941,20359973,-0.06408034965355419
20359992,20360176,-0.08180610060708539
20363709,20363839,-0.12789305308626647
20363921,20363993,-0.1314382032769727
20364031,20364247,-0.08889640098849785
20373998,20374002,0.05645475683045766
20435500,20435503,0.07418050778398885
20435517,20435560,-0.11725760251414775
20435571,20435618,-0.05344489908143549
20435670,20435738,-0.1420736538490914
20441555,20441643,-0.15270910442121013
20441659,20441783,-0.16688970518403506
20452810,20452828,0.01391295454198282
20453101,20453112,0.010367804351276584
20453185,20453206,0.10608685950034498
20453291,20453296,0.12381261045387618
20453381,20453390,0.14153836140740736
20454053,20454093,-0.06408034965355419
20454151,20454161,-0.0002676462208421279
20454178,20454182,-0.017993397174373118
20454204,20454249,0.05645475683045766
20454290,20454338,0.09190625873752004
20454521,20454544,0.06354505721187013
20454673,20454683,0.04227415606763272
20454707,20454728,0.024548405114101533
20455228,20455237,0.10254170930963875
20455287,20455296,0.15571896217023232
20455440,20455473,0.04936445644904519
20455754,20455793,0.03518385568622024
20508768,20508771,0.03518385568622024
20508803,20508804,0.10608685950034498
20510458,20510647,-0.1810703059468599
20514708,20515006,-0.14561880403979766
20515308,20515599,-0.07826095041637915
20515657,20515671,0.01391295454198282
20515730,20515738,-0.042809448509316776
20515997,20516004,-0.03926429831861054
20516091,20516112,-0.06762549984426043
20516176,20516186,-0.06053519946284796
20516206,20516212,-0.08889640098849785
20516315,20516319,-0.06762549984426043
20520712,20520731,0.006822654160570346
20521093,20521097,0.04936445644904519
20526834,20526899,0.006822654160570346
20532469,20532481,-0.021538547365079354
20532523,20532533,0.024548405114101533
20542175,20542199,-0.04989974889072925
20542209,20542508,-0.10307700175132281
20542508,20542748,-0.120802752704854
20542770,20542796,-0.09244155117920409
20542857,20543023,-0.08889640098849785
20543457,20543489,-0.007357946602254405
20543499,20543561,-0.09953185156061657
20543585,20543691,-0.046354598700023016
20543713,20543738,-0.06053519946284796
20543819,20543870,-0.01444824698366688
20543881,20544181,-0.02862884774649183
20544182,20544312,-0.046354598700023016
20544328,20544519,-0.05699004927214173
20544765,20544774,0.18762531388658843
20595150,20595366,-0.14561880403979766
20595376,20595378,0.12381261045387618
20595641,20595941,-0.1597994048026226
20596241,20596541,-0.06762549984426043
20596541,20596589,-0.05344489908143549
20596655,20596678,-0.003812796411548168
20605306,20605324,-0.007357946602254405
20606169,20606174,-0.10662215194202905
20610429,20610434,0.16280926255164477
20614588,20614609,-0.07826095041637915
20614692,20614992,-0.09244155117920409
20614992,20615084,-0.09244155117920409
20615397,20615696,-0.09244155117920409
20615797,20615939,-0.09244155117920409
20622236,20622240,0.19117046407729468
20622320,20622328,0.2124413652215321
20713321,20713326,-0.06408034965355419
20717631,20717633,-0.035719148127904304
20717761,20717764,-0.046354598700023016
20726587,20726594,0.1947156142680009
20815464,20815466,-0.07826095041637915
20853014,20853313,-0.11371245232344152
20853313,20853612,-0.09953185156061657
20853757,20854057,-0.08535125079779161
20854268,20854276,0.04227415606763272
20858231,20858326,-0.06053519946284796
20865299,20865346,-0.03926429831861054
20887247,20887289,0.03163870549551401
20887887,20888187,-0.06762549984426043
20888187,20888486,-0.046354598700023016
20888486,20888786,-0.06762549984426043
20888786,20888979,-0.05699004927214173
20888992,20889131,-0.05699004927214173
20939791,20939889,-0.17752515575615369
20945247,20945251,0.006822654160570346
20945332,20945337,-0.10307700175132281
20945511,20945516,-0.10662215194202905
20946204,20946206,-0.14561880403979766
20946233,20946236,-0.1314382032769727
20946751,20946753,0.04581930625833895
20946779,20946786,-0.09953185156061657
20946922,20946926,-0.007357946602254405
20947269,20947549,-0.06762549984426043
20947588,20947887,-0.15625425461191636
20947887,20948026,-0.1314382032769727
20949349,20949648,-0.07117065003496667
20949650,20949950,-0.08889640098849785
20949950,20949990,-0.05344489908143549
20950002,20950118,-0.05344489908143549
20950680,20950691,0.024548405114101533
20950889,20950893,0.010367804351276584
20951237,20951249,-0.0002676462208421279
20951289,20951299,0.03163870549551401
20953079,20953084,-0.017993397174373118
20953243,20953249,0.04936445644904519
20953260,20953496,-0.11016730213273528
20960389,20960395,0.19826076445870716
20960631,20960800,-0.08535125079779161
20960982,20961269,-0.003812796411548168
20961282,20961305,-0.0002676462208421279
20961319,20961325,-0.017993397174373118
20961431,20961448,-0.007357946602254405
20961535,20961546,0.0032775039698641093
20961581,20961589,-0.02508369755578559
20972592,20972613,-0.032173997937198065
20972836,20972845,-0.02508369755578559
20973555,20973571,-0.021538547365079354
20973586,20973637,-0.017993397174373118
20973773,20973775,-0.007357946602254405
20974090,20974140,-0.08889640098849785
20974165,20974221,-0.09953185156061657
20974237,20974386,-0.10307700175132281
20974414,20974624,-0.07117065003496667
20974776,20974778,-0.08535125079779161
20974821,20974824,-0.1420736538490914
20975138,20975155,-0.09953185156061657
20975167,20975285,-0.15625425461191636
20975296,20975347,-0.1704348553747412
20975371,20975544,-0.17752515575615369
21026364,21026663,-0.12434790289556023
21026663,21026963,-0.11016730213273528
21027125,21027424,-0.08180610060708539
21027562,21027577,0.13444806102599488
21047857,21047877,0.01391295454198282
21048089,21048111,0.04936445644904519
21056833,21056843,-0.08535125079779161
21059166,21059185,-0.003812796411548168
21059197,21059497,-0.06408034965355419
21059497,21059514,-0.05344489908143549
21060732,21060825,-0.07117065003496667
21060844,21061144,-0.06762549984426043
21061144,21061170,-0.05344489908143549
21061189,21061331,-0.05699004927214173
21062127,21062132,0.1273577606445824
21113058,21113062,0.04227415606763272
21113596,21113885,-0.06762549984426043
21116844,21116851,0.017458104732689057
21126598,21126635,0.10608685950034498
21126819,21126827,-0.05344489908143549
21138860,21138932,0.021003254923395293
21138957,21139025,0.15571896217023232
21139370,21139441,0.05645475683045766
21142907,21142920,0.14862866178881984
21143148,21143159,-0.042809448509316776
21143237,21143256,-0.10662215194202905
21203550,21203553,-0.15625425461191636
21203668,21203678,-0.1810703059468599
21203726,21203730,-0.22006695804462853
21204153,21204452,-0.11725760251414775
21204453,21204699,-0.05344489908143549
21204751,21204769,-0.035719148127904304
21214179,21214185,-0.0002676462208421279
21214437,21214468,0.1379932112167011
21214615,21214718,-0.07826095041637915
21214735,21215035,-0.07117065003496667
21215122,21215124,0.11317715988175746
21221325,21221345,-0.06762549984426043
21221388,21221420,0.0599999070211639
21234892,21234924,-0.003812796411548168
21234935,21235234,-0.07471580022567291
21235234,21235534,-0.03926429831861054
21235535,21235834,-0.02508369755578559
21235836,21236135,-0.02862884774649183
21236135,21236160,0.10608685950034498
21236179,21236190,0.06354505721187013
21236236,21236364,0.04227415606763272
21323352,21323369,-0.14916395423050388
21323620,21323919,-0.010903096792960643
21323921,21324220,-0.046354598700023016
21324220,21324285,-0.017993397174373118
21328584,21328594,0.15926411236093854
21328612,21328634,0.20889621503082587
21328666,21328962,0.13090291083528866
21328964,21329204,0.08481595835610756
21329240,21329449,0.04936445644904519
21329462,21329663,0.01391295454198282
21329685,21329690,0.11317715988175746
21455200,21455213,0.05645475683045766
21473142,21473176,0.0883611085468138
21475017,21475051,0.12381261045387618
21475401,21475468,0.05645475683045766
21480031,21480081,0.03163870549551401
21480093,21480176,0.05645475683045766
21480189,21480221,0.1273577606445824
21480484,21480494,0.08127080816540133
21480509,21480546,0.10608685950034498
21480639,21480661,0.08481595835610756
21481140,21481331,-0.02862884774649183
21481349,21481368,-0.10307700175132281
21481786,21481836,0.01391295454198282
21481857,21482005,0.04227415606763272
21483197,21483199,0.09190625873752004
21483406,21483409,0.09899655911893251
21484318,21484322,0.14862866178881984
21484929,21484935,0.16989956293305725
21485537,21485539,0.03518385568622024
21487473,21487493,0.1840801636958822
21488913,21488922,0.10254170930963875
21491506,21491511,0.19826076445870716
21491798,21491800,0.04581930625833895
21492104,21492109,0.09190625873752004
21493865,21493875,0.0883611085468138
21494119,21494132,0.16989956293305725
21494530,21494534,0.19826076445870716
21494831,21494839,0.14153836140740736
21494851,21494854,0.18053501350517595
21495209,21495216,0.2514380173193005
21495352,21495358,0.15926411236093854
21495519,21495524,0.23371226636576933
21495886,21495888,0.05290960663975143
21496505,21496522,0.16989956293305725
21496533,21496543,0.13090291083528866
21501621,21501720,0.0883611085468138
21501735,21501810,0.08127080816540133
21501829,21501866,0.12026746026316994
21501930,21501938,0.07772565797469509
21501958,21501974,0.10608685950034498
21502098,21502143,-0.02508369755578559
21502389,21502404,0.0883611085468138
21502968,21502983,0.06354505721187013
21503726,21503733,0.11317715988175746
21503869,21503888,0.06354505721187013
21504645,21504654,0.14153836140740736
21504778,21504781,0.09899655911893251
21506834,21506903,0.09545140892822628
21506987,21506997,0.15217381197952606
21507252,21507267,0.10608685950034498
21507278,21507389,0.13444806102599488
21511148,21511192,0.09899655911893251
21511347,21511385,0.010367804351276584
21511455,21511490,-0.0002676462208421279
21545693,21545696,0.03518385568622024
21546211,21546215,0.05290960663975143
21551296,21551298,0.04581930625833895
21552951,21553029,-0.01444824698366688
21555452,21555456,0.18053501350517595
21558516,21558526,0.18053501350517595
21559257,21559261,0.1167223100724637
21560081,21560086,0.14153836140740736
21560097,21560101,0.15571896217023232
21561754,21561766,0.09545140892822628
21563841,21563845,0.1167223100724637
21564298,21564304,0.26916376827283167
21564326,21564339,0.10254170930963875
21566960,21566970,0.16989956293305725
21567111,21567115,0.10254170930963875
21567203,21567206,0.11317715988175746
21569050,21569054,0.15217381197952606
21569414,21569417,0.21598651541223834
21569431,21569434,0.25498316751000677
21569473,21569477,0.14508351159811358
21569491,21569497,0.21598651541223834
21569784,21569786,0.14862866178881984
21569901,21569905,0.16635441274235102
21570311,21570322,0.15217381197952606
21571054,21571058,0.15926411236093854
21573684,21573694,0.13444806102599488
21573785,21573789,0.14508351159811358
21573805,21573810,0.10963200969105122
21573849,21573856,0.14508351159811358
21573940,21573944,0.18762531388658843
21575268,21575275,0.24789286712859426
21575315,21575320,0.0883611085468138
21575463,21575467,0.16635441274235102
21575801,21575805,0.16280926255164477
21581611,21581667,0.0599999070211639
21581691,21581716,0.12381261045387618
21582029,21582036,0.06709020740257637
21582093,21582097,0.10963200969105122
21582154,21582218,0.0599999070211639
21590203,21590417,0.13444806102599488
21590490,21590500,0.15926411236093854
21590537,21590559,0.16280926255164477
21590602,21590619,0.16989956293305725
21590663,21590681,0.1734447131237635
21590719,21590803,0.13090291083528866
21590814,21590822,0.15926411236093854
21590860,21590864,0.18053501350517595
21590924,21590929,0.17698986331446973
21590992,21591015,0.06354505721187013
21591089,21591116,0.08481595835610756
21592668,21592706,0.017458104732689057
21593044,21593061,0.024548405114101533
21593072,21593078,0.07418050778398885
21594859,21594909,0.1167223100724637
21635199,21635203,0.1167223100724637
21635834,21636060,0.03163870549551401
21636326,21636384,-0.02862884774649183
21636437,21636455,-0.08535125079779161
21636472,21636603,0.05290960663975143
21637276,21637492,0.04936445644904519
21637515,21637540,0.09899655911893251
21637808,21637841,0.09545140892822628
21655714,21655725,0.1273577606445824
21655743,21655747,0.10963200969105122
21656574,21656593,0.09190625873752004
21656665,21656668,0.258528317700713
21656727,21656745,0.07063535759328261
21656761,21656768,0.06709020740257637
21656802,21657047,0.07772565797469509
21657836,21657863,0.06709020740257637
21657875,21658013,0.04936445644904519
21670519,21670536,0.05645475683045766
21671107,21671109,0.03518385568622024
21672334,21672344,-0.007357946602254405
21731449,21731456,0.09899655911893251
21732403,21732430,0.03872900587692648
21732735,21732744,0.1734447131237635
21732846,21732853,0.13090291083528866
21733147,21733164,0.14153836140740736
21733426,21733451,0.09899655911893251
21733660,21733665,0.08481595835610756
21734148,21734153,0.16989956293305725
21734374,21734388,0.04936445644904519
21735275,21735277,0.03163870549551401
21737828,21738127,-0.007357946602254405
21738127,21738426,0.0032775039698641093
21738426,21738668,0.006822654160570346
21738688,21738803,0.024548405114101533
21738966,21739116,0.017458104732689057
21739208,21739248,0.0883611085468138
21739350,21739456,0.03518385568622024
21739480,21739482,0.0883611085468138
21739540,21739665,0.02809355530480777
21739756,21739803,0.07063535759328261
21739823,21739858,0.10608685950034498
21743233,21743335,0.06709020740257637
21743452,21743689,0.05290960663975143
21743761,21743807,0.05645475683045766
21744050,21744057,0.16635441274235102
21744092,21744096,0.19117046407729468
21744111,21744121,0.19826076445870716
21744229,21744291,0.15926411236093854
21744322,21744399,0.09190625873752004
21744459,21744462,0.16989956293305725
21744478,21744498,0.11317715988175746
21744538,21744571,0.09899655911893251
21744763,21744768,-0.06762549984426043
21744786,21744837,0.05290960663975143
21745118,21745140,0.08481595835610756
21745225,21745525,-0.08180610060708539
21745525,21745824,-0.10307700175132281
21745824,21745892,-0.09244155117920409
21823341,21823350,0.03518385568622024
21907163,21907462,0.0032775039698641093
21907462,21907762,-0.0002676462208421279
21907762,21908041,-0.0002676462208421279
21908247,21908285,0.11317715988175746
21908306,21908340,0.17698986331446973
21908625,21908635,0.15571896217023232
21909008,21909160,0.010367804351276584
21909225,21909233,0.10254170930963875
21909619,21909666,0.03872900587692648
21912605,21912723,0.06709020740257637
21912860,21913007,0.03518385568622024
21924491,21924502,0.024548405114101533
21926940,21926949,0.0883611085468138
21933714,21933982,0.10254170930963875
21934903,21934907,0.26561861808212545
21996081,21996244,0.03872900587692648
21996263,21996562,0.0032775039698641093
21996562,21996862,0.03163870549551401
21996862,21996923,0.02809355530480777
21996947,21996966,0.02809355530480777
21996989,21997041,0.04581930625833895
21997059,21997174,0.03163870549551401
21997192,21997236,-0.05344489908143549
21997277,21997481,-0.0002676462208421279
21997507,21997586,0.03163870549551401
21997757,21997770,0.1379932112167011
21997914,21997956,0.1379932112167011
22005768,22005783,0.10254170930963875
22005811,22005832,0.15217381197952606
22005852,22006047,0.13444806102599488
22006228,22006338,0.09190625873752004
22009286,22009314,0.12026746026316994
22009332,22009445,0.10254170930963875
22009456,22009488,0.06709020740257637
22009565,22009632,0.08481595835610756
22010494,22010521,0.07063535759328261
22093767,22093932,-0.12434790289556023
22093956,22094256,-0.13852850365838518
22094256,22094474,-0.120802752704854
22094495,22094521,-0.035719148127904304
22095111,22095121,-0.02508369755578559
22095230,22095300,-0.02862884774649183
22095363,22095369,0.23725741655647556
22097004,22097119,-0.02508369755578559
22097191,22097195,0.08481595835610756
22097217,22097254,-0.0002676462208421279
22097321,22097328,0.0599999070211639
22097354,22097376,-0.021538547365079354
22097431,22097542,-0.02508369755578559
22097734,22097772,0.08127080816540133
22097980,22098033,-0.01444824698366688
22098174,22098473,-0.02508369755578559
22098473,22098747,-0.007357946602254405
22098769,22098979,0.0032775039698641093
22173486,22173511,-0.02508369755578559
22173540,22173551,-0.010903096792960643
22173989,22173995,0.09545140892822628
22174075,22174082,0.09190625873752004
22174180,22174202,-0.003812796411548168
22174351,22174357,0.06354505721187013
22174556,22174572,-0.07471580022567291
22174622,22174635,-0.07471580022567291
22175504,22175512,0.10608685950034498
22176081,22176084,0.1273577606445824
22176248,22176258,0.09545140892822628
22176358,22176442,0.03872900587692648
22188551,22188556,0.15571896217023232
22342900,22342906,0.06709020740257637
22344710,22344766,-0.02508369755578559
22344790,22344853,0.021003254923395293
22344920,22344935,0.07772565797469509
22344992,22344998,0.07772565797469509
22345057,22345086,0.06354505721187013
22345163,22345199,-0.007357946602254405
22345392,22345418,0.03518385568622024
22345505,22345519,0.08481595835610756
22345559,22345632,0.010367804351276584
22345648,22345657,0.09545140892822628
22345700,22345749,0.10254170930963875
22345949,22346031,-0.017993397174373118
22348404,22348411,0.04227415606763272
22348432,22348477,0.03872900587692648
22349504,22349609,0.09545140892822628
22360665,22360747,0.08481595835610756
22360769,22361068,0.09190625873752004
22361068,22361368,0.12381261045387618
22361368,22361447,0.09899655911893251
22361464,22361503,0.13090291083528866
22368351,22368358,0.16280926255164477
22368422,22368722,0.08127080816540133
22368722,22369021,0.024548405114101533
22369021,22369163,0.09899655911893251
22369326,22369573,0.03872900587692648
22369590,22369769,0.06354505721187013
22369784,22369816,0.09545140892822628
22369827,22369891,0.05645475683045766
22369920,22370219,0.07418050778398885
22370219,22370230,0.08481595835610756
22370451,22370470,0.07772565797469509
22370511,22370514,0.23016711617506308
22370716,22370744,0.08481595835610756
22370766,22371063,0.024548405114101533
22371089,22371389,0.017458104732689057
22371389,22371688,0.021003254923395293
22371688,22371696,0.04227415606763272
22422065,22422260,0.07418050778398885
22422768,22422857,0.1167223100724637
22422873,22422902,0.08127080816540133
22422921,22422941,0.1273577606445824
22422973,22423228,0.10963200969105122
22423256,22423314,0.04581930625833895
22423890,22424189,0.04936445644904519
22424189,22424240,0.08127080816540133
22457935,22457941,0.14153836140740736
22457975,22458274,-0.017993397174373118
22458274,22458573,0.01391295454198282
22458573,22458689,-0.017993397174373118
22458703,22458838,0.04936445644904519
22458942,22459242,-0.042809448509316776
22459242,22459542,-0.05699004927214173
22459542,22459767,-0.04989974889072925
22516539,22516543,0.14153836140740736
22530387,22530667,0.06709020740257637
22530680,22530830,0.04581930625833895
22530856,22531058,0.06709020740257637
22531078,22531368,0.0599999070211639
22535928,22536023,0.16635441274235102
22543353,22543652,0.06709020740257637
22543652,22543951,0.09190625873752004
22543951,22544250,0.0883611085468138
22544250,22544466,0.07772565797469509
22591139,22591210,0.1167223100724637
22591325,22591330,-0.16688970518403506
22591343,22591345,-0.13852850365838518
22591372,22591425,0.04936445644904519
22596826,22596848,0.14153836140740736
22596860,22596954,0.10608685950034498
22599375,22599381,-0.13852850365838518
22612113,22612133,0.15571896217023232
22612160,22612178,0.15571896217023232
22612493,22612497,0.10608685950034498
22612561,22612564,0.10963200969105122
22618413,22618429,0.1379932112167011
22618665,22618669,0.13444806102599488
22631689,22631693,0.12381261045387618
22671885,22671893,0.09899655911893251
22671981,22672009,0.1273577606445824
22672288,22672303,0.18762531388658843
22675143,22675171,0.09190625873752004
22675230,22675237,0.06354505721187013
22675263,22675266,0.13444806102599488
22678445,22678448,0.02809355530480777
22699001,22699003,0.16280926255164477
22699103,22699117,0.13444806102599488
22699348,22699368,0.12026746026316994
22699438,22699440,0.06354505721187013
22699470,22699474,0.07772565797469509
22699529,22699549,0.08127080816540133
22704070,22704090,0.1167223100724637
22706184,22706204,0.02809355530480777
22706280,22706301,0.06709020740257637
22706558,22706560,0.09545140892822628
22711088,22711104,0.13444806102599488
22711159,22711167,0.10254170930963875
22712695,22712703,0.1273577606445824
22712839,22712859,0.13090291083528866
22721021,22721045,0.15926411236093854
22721085,22721093,0.09190625873752004
22757983,22757986,0.02809355530480777
22758016,22758044,0.06354505721187013
22759157,22759176,0.04581930625833895
22761704,22761731,0.0883611085468138
22761790,22761797,0.04936445644904519
22790265,22790267,0.09190625873752004
22790359,22790375,0.12381261045387618
22805668,22805678,0.08481595835610756
22805691,22805694,0.1734447131237635
22844486,22844501,0.13090291083528866
22844549,22844577,0.0883611085468138
22844608,22844615,0.13090291083528866
22844865,22844879,0.09899655911893251
22846166,22846171,0.12026746026316994
22848014,22848032,0.09899655911893251
22848042,22848056,0.11317715988175746
22848107,22848111,0.04581930625833895
22848316,22848318,0.1379932112167011
22848471,22848507,0.04227415606763272
22848653,22848703,0.04227415606763272
22848727,22848731,0.10608685950034498
22848864,22848968,0.05290960663975143
22849073,22849096,0.021003254923395293
22849117,22849154,0.006822654160570346
22849198,22849211,0.0883611085468138
22849231,22849314,0.04581930625833895
22849352,22849386,0.10254170930963875
22849558,22849593,0.0599999070211639
22849608,22849689,0.0599999070211639
22849720,22849727,0.06354505721187013
22849768,22849816,0.07063535759328261
22849835,22850125,0.06709020740257637
22850207,22850230,0.05290960663975143
22850371,22850395,0.0883611085468138
22850422,22850469,0.04227415606763272
22850502,22850506,0.12381261045387618
22850557,22850563,0.06354505721187013
22876079,22876102,0.10963200969105122
22876179,22876203,0.11317715988175746
22876255,22876276,0.06354505721187013
22876311,22876320,0.09545140892822628
22876331,22876344,0.10608685950034498
22876366,22876372,0.20889621503082587
22876490,22876493,0.19117046407729468
22876677,22876685,0.10963200969105122
22876833,22876836,0.08127080816540133
22883026,22883039,0.10254170930963875
22883082,22883103,0.10608685950034498
22884765,22884780,0.1167223100724637
22888833,22888858,0.1273577606445824
22894024,22894038,0.09545140892822628
22894080,22894083,0.0599999070211639
22928421,22928425,0.08481595835610756
22928510,22928568,-0.01444824698366688
22928735,22928766,0.08127080816540133
22931799,22931809,0.10608685950034498
22931828,22931837,0.10963200969105122
22931865,22931870,0.024548405114101533
22932062,22932066,0.14508351159811358
22932128,22932133,0.12381261045387618
22932306,22932346,-0.046354598700023016
22936072,22936074,0.1273577606445824
22938031,22938223,-0.032173997937198065
22938240,22938540,-0.032173997937198065
22938540,22938795,-0.042809448509316776
22938838,22938901,-0.032173997937198065
22939075,22939078,0.05645475683045766
22939096,22939160,-0.021538547365079354
22939203,22939244,-0.035719148127904304
22939635,22939646,0.006822654160570346
22939943,22939983,0.010367804351276584
22940033,22940238,-0.01444824698366688
22940259,22940393,0.021003254923395293
22942588,22942888,0.06709020740257637
22942937,22942961,0.07063535759328261
22942980,22943155,0.006822654160570346
22943172,22943299,-0.003812796411548168
22943349,22943630,-0.01444824698366688
23016415,23016418,0.09190625873752004
23016507,23016656,-0.15270910442121013
23016668,23016968,-0.1704348553747412
23016968,23017183,-0.15625425461191636
23021467,23021475,0.08481595835610756
23021512,23021585,-0.07117065003496667
23021602,23021619,-0.12434790289556023
23021641,23021940,-0.15625425461191636
23021940,23022092,-0.15625425461191636
23022108,23022212,-0.1597994048026226
23029071,23029150,0.03518385568622024
23029186,23029200,0.2053510648401196
23029283,23029287,-0.02862884774649183
23029375,23029377,0.0032775039698641093
23031320,23031419,-0.003812796411548168
23031462,23031542,-0.035719148127904304
23031556,23031603,0.04936445644904519
23031654,23031717,0.03163870549551401
23031756,23031790,0.03163870549551401
23031807,23031903,0.02809355530480777
23031929,23031949,-0.017993397174373118
23038849,23038916,0.021003254923395293
23038934,23038936,-0.021538547365079354
23039042,23039050,0.07063535759328261
23039181,23039188,0.03872900587692648
23039386,23039396,0.1947156142680009
23039417,23039424,0.15217381197952606
23039695,23039701,0.2053510648401196
23039881,23039901,0.1273577606445824
23040000,23040028,0.10254170930963875
23040152,23040154,0.07418050778398885
23040532,23040557,0.09190625873752004
23040925,23040941,0.04581930625833895
23040984,23041001,0.1167223100724637
23041112,23041193,0.024548405114101533
23042033,23042037,0.05290960663975143
23236236,23236268,0.1379932112167011
23274867,23275166,-0.1314382032769727
23275166,23275465,-0.11725760251414775
23275465,23275504,-0.05344489908143549
23275863,23276080,-0.12789305308626647
23276138,23276438,-0.13852850365838518
23276675,23276678,0.10608685950034498
23276736,23276753,-0.0002676462208421279
23278020,23278029,-0.05699004927214173
23278099,23278109,-0.021538547365079354
23300318,23300324,-0.09953185156061657
23300625,23300644,-0.02862884774649183
23307814,23307825,-0.06053519946284796
23307890,23307903,-0.032173997937198065
23308579,23308879,-0.11371245232344152
23308879,23309179,-0.11371245232344152
23309179,23309217,-0.15625425461191636
23309233,23309532,-0.1314382032769727
23309532,23309741,-0.12789305308626647
23363933,23363939,0.06354505721187013
23364580,23364879,-0.14916395423050388
23364879,23365179,-0.12434790289556023
23365179,23365479,-0.09244155117920409
23365479,23365745,-0.07826095041637915
23365806,23365828,-0.03926429831861054
23365866,23365873,-0.046354598700023016
23365896,23365905,-0.04989974889072925
23373955,23374255,-0.2448830093795722
23374255,23374551,-0.2696990607145158
23374564,23374571,-0.11016730213273528
23375556,23375558,0.0032775039698641093
23376835,23376838,0.07063535759328261
23377245,23377297,-0.10307700175132281
23377353,23377408,-0.07826095041637915
23377751,23377754,0.01391295454198282
23378167,23378222,-0.10307700175132281
23378243,23378275,-0.08889640098849785
