start,end,value
32925387,32981832,-0.011371338203177957
33038273,33075764,0.05728342997715691
33098193,33171277,-0.011371338203177957
33184623,33233237,-0.0388332454753119
33479393,33518641,0.01609056906895599
33530425,33583475,-0.13494992092778071
33616628,33670585,0.09847629088535782
33702989,33753473,0.029821522705022963
33789404,33861285,0.1534001054296257
33875819,33954027,0.1534001054296257
33962355,34006584,0.09847629088535782
34048864,34123934,0.13966915179355874
34164754,34197300,0.01609056906895599
34221511,34286469,0.1534001054296257
34307865,34361733,-0.0937570600195798
34394391,34469586,0.08474533724929086
34480678,34550236,-0.011371338203177957
34778544,34814995,0.23578582724602756
34826305,34900518,-0.02510229183924493
34912749,34963229,-0.0937570600195798
34999099,35072148,-0.05256419911137888
35085385,35160118,0.0023596154328890165
35303904,35325748,-0.02510229183924493
35344736,35410702,-0.13494992092778071
35431068,35491461,0.029821522705022963
35517389,35582179,-0.0388332454753119
35603990,35676155,0.0023596154328890165
35690403,35727450,0.1534001054296257
35849780,35852622,0.09847629088535782
35863078,35903681,-0.08002610638351282
35949572,36017508,-0.0937570600195798
36035795,36110565,0.01609056906895599
36151555,36196635,-0.02510229183924493
36208654,36294825,-0.011371338203177957
36294991,36369781,-0.05256419911137888
36381663,36459893,0.01609056906895599
36467877,36536578,0.0023596154328890165
36554490,36599373,-0.0388332454753119
36640921,36714809,-0.011371338203177957
36726982,36813163,-0.02510229183924493
36813567,36891007,-0.0388332454753119
36899808,36976895,0.0023596154328890165
36986542,37054234,0.0023596154328890165
37072608,37145553,-0.02510229183924493
37276955,37306444,0.08474533724929086
37331938,37394632,-0.05256419911137888
37418484,37478573,-0.06629515274744585
37504621,37590788,-0.05256419911137888
37764126,37831350,-0.0388332454753119
37965163,38010835,-0.05256419911137888
38023418,38108981,0.0023596154328890165
38109519,38167442,-0.0388332454753119
38195852,38248018,0.0023596154328890165
38282386,38352739,-0.0388332454753119
38405156,38423274,-0.08002610638351282
38455012,38524953,-0.06629515274744585
38541627,38594807,-0.0937570600195798
38628075,38701936,-0.08002610638351282
38714205,38769851,-0.05256419911137888
39004087,39011157,-0.02510229183924493
39059973,39128506,-0.08002610638351282
39146638,39207499,-0.0388332454753119
39232915,39285875,0.0023596154328890165
39349321,39393938,-0.0388332454753119
39405415,39438052,-0.0388332454753119
39628440,39664274,0.0023596154328890165
39664657,39726392,-0.011371338203177957
39779018,39810602,-0.08002610638351282
39837478,39868811,0.08474533724929086
39964385,40001483,-0.02510229183924493
40010340,40086235,-0.05256419911137888
40096786,40171884,-0.011371338203177957
40183075,40252185,0.0023596154328890165
40269715,40320053,-0.02510229183924493
40363083,40425497,-0.0388332454753119
40442316,40510203,0.0023596154328890165
40528838,40588728,-0.011371338203177957
40618633,40689425,-0.011371338203177957
40701401,40770341,0.01609056906895599
40701401,40787750,0.01609056906895599
40788136,40855784,0.1534001054296257
40874196,40932198,0.043552476341089934
40960597,41046649,0.01609056906895599
41046987,41126458,0.029821522705022963
41133424,41205863,-0.011371338203177957
41219890,41295862,-0.0388332454753119
41306394,41366571,0.08474533724929086
41435075,41448759,0.0023596154328890165
41475385,41525838,0.029821522705022963
41621744,41635227,-0.011371338203177957
41648274,41705458,0.029821522705022963
41763298,41809982,0.029821522705022963
41821136,41883964,-0.02510229183924493
41907656,41974620,-0.0388332454753119
42025178,42066386,0.01609056906895599
42080202,42154913,0.13966915179355874
42166663,42237492,0.1534001054296257
42252982,42339239,0.07101438361322387
42339414,42425494,0.08474533724929086
42425786,42504583,-0.0388332454753119
42545900,42576849,0.08474533724929086
42598826,42671759,0.2632477345181615
42685181,42713706,-0.02510229183924493
42771464,42836142,0.09847629088535782
42858013,42928221,0.2083239199738936
42944180,42977465,0.1671310590656927
43071479,43092372,0.01609056906895599
43117072,43177541,0.08474533724929086
43203694,43247368,0.0023596154328890165
43319819,43364982,0.0023596154328890165
43376182,43437297,0.08474533724929086
43462800,43548781,-0.02510229183924493
43549000,43592681,-0.0937570600195798
43635534,43707609,-0.02510229183924493
43755381,43793801,0.1534001054296257
43808330,43876209,0.0023596154328890165
43894798,43980867,-0.02510229183924493
43981496,44067243,0.0023596154328890165
44067393,44147540,0.0023596154328890165
44153893,44239894,-0.12121896729171373
44240278,44323540,-0.10748801365564677
44326845,44396293,-0.0388332454753119
44413178,44499370,0.18086201270175967
44499686,44567599,0.08474533724929086
44586034,44661432,0.01609056906895599
44699581,44748908,-0.0388332454753119
44758621,44830744,-0.08002610638351282
44845199,44877823,-0.06629515274744585
44975783,45003427,0.043552476341089934
45017922,45054614,0.01609056906895599
45104334,45150163,0.13966915179355874
45190853,45265574,0.08474533724929086
45277038,45342725,0.029821522705022963
45363441,45425778,0.0023596154328890165
45488282,45523854,0.08474533724929086
45536186,45602673,0.09847629088535782
45622664,45683473,0.07101438361322387
45743415,45780429,-0.011371338203177957
45795532,45881532,0.07101438361322387
45882104,45965050,0.01609056906895599
45994600,46040309,-0.011371338203177957
46054595,46124241,-0.06629515274744585
46141062,46214909,0.09847629088535782
46227564,46298202,0.1534001054296257
46313919,46399947,0.08474533724929086
46400234,46464904,0.0023596154328890165
46486691,46530775,0.043552476341089934
46618841,46627954,0.029821522705022963
46746159,46824140,0.029821522705022963
46893627,46899319,-0.011371338203177957
46918695,46976505,-0.08002610638351282
47035310,47065538,-0.0388332454753119
47091420,47166402,-0.05256419911137888
47178013,47254831,-0.08002610638351282
47264370,47315972,-0.011371338203177957
47350703,47425826,0.22205487360996057
47437137,47512482,0.029821522705022963
47523428,47595336,-0.02510229183924493
47610151,47696114,0.01609056906895599
47696472,47775295,-0.14868087456384768
47782793,47858776,-0.02510229183924493
47869260,47928677,-0.0388332454753119
47955603,48030360,-0.011371338203177957
48041930,48114005,-0.08002610638351282
48128181,48182202,-0.011371338203177957
48214683,48288823,-0.05256419911137888
48333299,48357593,0.0023596154328890165
48387592,48473588,0.0023596154328890165
48473789,48555441,0.1122072445214248
48586712,48629680,-0.011371338203177957
48646744,48719720,-0.011371338203177957
48733365,48807952,0.0023596154328890165
48819555,48887905,-0.011371338203177957
48905845,48980718,0.0023596154328890165
49026171,49058739,0.0023596154328890165
49078639,49139722,0.07101438361322387
49165088,49251209,0.09847629088535782
49251494,49323948,0.1534001054296257
49337777,49401744,-0.011371338203177957
49424220,49487120,0.043552476341089934
49510586,49578756,0.0023596154328890165
49597304,49671403,-0.08002610638351282
49683485,49751285,-0.08002610638351282
49769885,49843926,0.01609056906895599
49856404,49931009,0.01609056906895599
49942672,50012179,-0.02510229183924493
50029077,50096185,-0.0388332454753119
50115396,50188451,-0.011371338203177957
50201977,50273859,0.01609056906895599
50288298,50328449,0.0023596154328890165
50374661,50443432,-0.0388332454753119
50460982,50535981,0.0023596154328890165
50547518,50613960,-0.011371338203177957
50666586,50708049,-0.02510229183924493
50720517,50793146,-0.05256419911137888
50806723,50885157,0.08474533724929086
50893151,50955072,0.08474533724929086
50979679,51042034,-0.0388332454753119
51097658,51105801,-0.10748801365564677
